PID,distr-focus avg,distr-focus std,own-focus avg,own-focus std,office-focus avg,office-focus std,own-distr avg,own-distr std,office-distr avg,office-distr std,office-own avg,office-own std,focus-distr avg,focus-distr std,focus-own avg,focus-own std,focus-office avg,focus-office std,distr-own avg,distr-own std,distr-office avg,distr-office std,own-office avg,own-office std
P01,0.22649307178201472,0.28267783249518547,0.017010258833714098,0.08150538987557053,0.7001070179972841,0.4360531997985528,-0.20948281294830062,0.32208547222488765,0.4736139462152693,0.6509609872850856,0.68309675916357,0.45495321895523433,-0.22649307178201472,0.28267783249518547,-0.017010258833714098,0.08150538987557053,-0.7001070179972841,0.4360531997985528,0.20948281294830062,0.32208547222488765,-0.4736139462152693,0.6509609872850856,-0.68309675916357,0.45495321895523433
P02,-0.14376204436588047,2.864309435704065,-0.38754498935847675,2.3371482140910738,-0.2625123053412199,2.2681512178818726,-0.2437829449925963,1.5701693517829713,-0.11875026097533951,1.5855107924209193,0.12503268401725684,0.10829055759891382,0.14376204436588047,2.864309435704065,0.38754498935847675,2.3371482140910738,0.2625123053412199,2.2681512178818726,0.2437829449925963,1.5701693517829713,0.11875026097533951,1.5855107924209193,-0.12503268401725684,0.10829055759891382
P03,-2.204657240693028,7.182749764693792,-2.2221753396083592,6.768288680011944,-5.253109142571401,8.252474869930976,-0.017518098915332014,2.3642590668948973,-3.0484519018783733,3.6038728783059795,-3.030933802963042,2.506544504788739,2.204657240693028,7.182749764693792,2.2221753396083592,6.768288680011944,5.253109142571401,8.252474869930976,0.017518098915332014,2.3642590668948973,3.0484519018783733,3.6038728783059795,3.030933802963042,2.506544504788739
P04,-0.47886844112917215,2.359831096834578,0.015035437982763411,3.002212072227862,0.3185626268378769,0.6370703413015223,0.4939038791119357,1.5495634217215302,0.7974310679670493,2.1806546155725384,0.30352718885511343,2.8561392198205717,0.47886844112917215,2.359831096834578,-0.015035437982763411,3.002212072227862,-0.3185626268378769,0.6370703413015223,-0.4939038791119357,1.5495634217215302,-0.7974310679670493,2.1806546155725384,-0.30352718885511343,2.8561392198205717
P05,0.9096123467066751,0.8207730822010371,0.5304709499296348,0.7789642082305754,0.6025388513112188,0.7564032396740334,-0.3791413967770404,0.49053938960657834,-0.30707349539545653,0.5325606018859613,0.07206790138158384,0.07803000195652403,-0.9096123467066751,0.8207730822010371,-0.5304709499296348,0.7789642082305754,-0.6025388513112188,0.7564032396740334,0.3791413967770404,0.49053938960657834,0.30707349539545653,0.5325606018859613,-0.07206790138158384,0.07803000195652403
P07,0.614956438424913,1.9619257828649284,0.9408643533431829,3.9238823771028124,1.4484617904959167,3.449359550744039,0.3259079149182701,4.286601654445208,0.8335053520710035,2.4477013847988487,0.5075974371527335,4.657401051686589,-0.614956438424913,1.9619257828649284,-0.9408643533431829,3.9238823771028124,-1.4484617904959167,3.449359550744039,-0.3259079149182701,4.286601654445208,-0.8335053520710035,2.4477013847988487,-0.5075974371527335,4.657401051686589
P08,0.6478806034776218,0.986244119324704,0.9104532567564779,0.6852794803878598,0.7889923036833408,0.9181979850002947,0.26257265327885604,0.742037636676254,0.141111700205719,0.33477460561235306,-0.121460953073137,0.6673321857815472,-0.6478806034776218,0.986244119324704,-0.9104532567564779,0.6852794803878598,-0.7889923036833408,0.9181979850002947,-0.26257265327885604,0.742037636676254,-0.141111700205719,0.33477460561235306,0.121460953073137,0.6673321857815472
P10,-8.261875486378033,15.421141018439593,-7.473112556337367,20.339675093096115,-7.255978378691072,19.377779659784647,0.788762930040664,5.921671978767594,1.0058971076869607,5.837547439960608,0.21713417764629633,3.608202662728848,8.261875486378033,15.421141018439593,7.473112556337367,20.339675093096115,7.255978378691072,19.377779659784647,-0.788762930040664,5.921671978767594,-1.0058971076869607,5.837547439960608,-0.21713417764629633,3.608202662728848
P12,2.3379864528529772,3.250096731550485,-1.8080083043836583,12.25732225580993,2.509143918993343,3.807607816937609,-4.145994757236636,10.703583960218651,0.17115746614036562,0.8324885445544097,4.317152223377001,10.261655525434996,-2.3379864528529772,3.250096731550485,1.8080083043836583,12.25732225580993,-2.509143918993343,3.807607816937609,4.145994757236636,10.703583960218651,-0.17115746614036562,0.8324885445544097,-4.317152223377001,10.261655525434996
P13,0.139189547724218,0.6592666215102727,0.5050321890426164,0.8960096717511844,0.5886260241512045,0.8301070120152794,0.36584264131839855,0.614342751236788,0.4494364764269865,0.3229465193595577,0.08359383510858795,0.44034119288082524,-0.139189547724218,0.6592666215102727,-0.5050321890426164,0.8960096717511844,-0.5886260241512045,0.8301070120152794,-0.36584264131839855,0.614342751236788,-0.4494364764269865,0.3229465193595577,-0.08359383510858795,0.44034119288082524
P14,-0.08715621119877232,0.12593787921074262,-0.3733040540918239,0.7374056882381301,0.08278201637191204,0.835399295850826,-0.2861478428930515,0.6325055288183086,0.1699382275706844,0.8476824648157696,0.4560860704637359,1.118120521443538,0.08715621119877232,0.12593787921074262,0.3733040540918239,0.7374056882381301,-0.08278201637191204,0.835399295850826,0.2861478428930515,0.6325055288183086,-0.1699382275706844,0.8476824648157696,-0.4560860704637359,1.118120521443538
P15,0.18965473311023892,0.16895034708320245,0.10580835515222106,0.18692013126134704,0.2506882478975123,0.18903085126437075,-0.08384637795801786,0.11712118607253717,0.061033514787273375,0.17315045256603445,0.14487989274529123,0.16560473132958065,-0.18965473311023892,0.16895034708320245,-0.10580835515222106,0.18692013126134704,-0.2506882478975123,0.18903085126437075,0.08384637795801786,0.11712118607253717,-0.061033514787273375,0.17315045256603445,-0.14487989274529123,0.16560473132958065
