,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.44753124751917683,0.3495771427296836,-0.1026520547368649,-0.09795410478949322,-0.5501833022560417,-0.4522291974665485
1,-4.107643299492376,-5.203803937533648,-8.73710661623407,-1.0961606380412712,-4.6294633167416945,-3.5333026787004234
2,5.74205269035139,0.2613747424464078,-0.2136179133120102,-5.480677947904983,-5.955670603663401,-0.474992655758418
3,-0.6294198951257751,-0.03693528364303833,-0.304961228815425,0.5924846114827368,0.32445866631035014,-0.26802594517238665
4,-1.0319164146028457,-7.0228417276544635,-2.068326659994068,-5.990925313051618,-1.0364102453912223,4.954515067660395
5,-4.162042042326071,-3.665086093206405,-4.745521475323965,0.4969559491196661,-0.583479432997894,-1.08043538211756
6,0.1150757048459714,0.7098104749929968,0.8627653899613673,0.5947347701470254,0.7476896851153959,0.15295491496837055
7,27.726645153939916,22.411497289244103,27.495039337140796,-5.315147864695814,-0.23160581679912284,5.0835420478966915
8,-1.4027103434411567,-2.391936645539687,-72.32327133716898,-0.9892263020985301,-70.92056099372782,-69.93133469162929
9,-19.179225370811075,-20.802452831192237,48.80429665679452,-1.6232274603811612,67.98352202760559,69.60674948798675
10,76.91736418168995,76.20118951204638,69.50634343813523,-0.7161746696435564,-7.4110207435547055,-6.694846073911149
11,1.2698302920298765,0.9209546302116309,-0.02654412695894126,-0.34887566181824564,-1.2963744189888178,-0.9474987571705722
12,3.954604907194946,4.094488570647116,3.198942511229724,0.1398836634521708,-0.7556623959652218,-0.8955460594173926
13,0.7731332944379748,0.4651902457819693,-1.0715033565977732,-0.3079430486560055,-1.844636651035748,-1.5366936023797426
14,-7.945457618897057,-1.8375656611704194,-7.306351339355116,6.107891957726638,0.6391062795419418,-5.468785678184696
15,-3.38311192070646,-3.5805185754647733,-3.1144043806825175,-0.19740665475831332,0.2687075400239426,0.4661141947822559
16,,,,-0.42469867687487917,6.48819004166849,6.912888718543369
17,-11.57556404150578,-11.256386089520662,-21.38905961089489,0.31917795198511767,-9.813495569389111,-10.13267352137423
18,-41.78786161543146,-40.375391966681754,-53.33176931785536,1.412469648749704,-11.543907702423898,-12.956377351173602
19,7.150520199467828,5.553794156551261,6.664311421971771,-1.596726042916568,-0.4862087774960576,1.1105172654205102
20,-0.04385024912270885,1.237497022976376,0.5284109985323242,1.2813472720990848,0.5722612476550331,-0.7090860244440517
21,12.145042331551554,2.636456171589283,1.9017052347420618,-9.508586159962272,-10.243337096809492,-0.7347509368472216
22,7.100313992264578,2.1763032647193143,7.538846559087123,-4.924010727545264,0.43853256682254393,5.362543294367808
23,0.9684771439359561,-4.208483877555638,,-5.176961021491595,,
24,-2.7113481984335173,-1.5916893619070929,-4.64930037846169,1.1196588365264244,-1.9379521800281725,-3.057611016554597
25,-21.1281590231278,-21.505966475444158,-21.63020022252323,-0.37780745231635615,-0.5020411993954275,-0.12423374707907131
26,-1.9995747010487368,-2.0563449728405137,33.15833341527325,-0.05677027179177674,35.157908116321984,35.21467838811376
27,-3.303952890925335,-2.961910496372338,-4.566853427832216,0.34204239455299723,-1.2629005369068813,-1.6049429314598784
28,-1.8474764241548636,-1.8748846079995314,-2.842138990371061,-0.02740818384466781,-0.9946625662161976,-0.9672543823715298
29,0.031190198681640302,0.21891965387732215,-0.39374155784397313,0.18772945519568185,-0.42493175652561344,-0.6126612117212953
30,-2.91091993863294,3.0322927013939003,-0.4996842150905024,5.94321264002684,2.411235723542438,-3.5319769164844024
31,-1.1948474137322225,-3.7738294212720223,-1.2415286366604694,-2.5789820075398,-0.046681222928246946,2.532300784611553
32,-3.181130113147189,-3.5852875856483393,-4.7155782908334425,-0.4041574725011502,-1.5344481776862535,-1.1302907051851032
33,6.532754340643699,6.908924334199248,5.928340842476512,0.3761699935555496,-0.6044134981671858,-0.9805834917227354
34,-5.7458052070513475,2.976550146003182,2.4577153666759086,8.72235535305453,8.203520573727257,-0.5188347793272731
35,4.209816723003042,0.31363166404733506,-0.883550235503395,-3.8961850589557074,-5.093366958506437,-1.19718189955073
36,-2.048754496404997,2.2069183401941452,-0.004825397755058969,4.2556728365991425,2.0439290986499383,-2.211743737949204
37,-4.014962378545316,,-1.2278940769406486,,2.7870683016046667,
38,,,-1.5603226138795168,,,
39,,,,,,
40,,,,,,
