,task 1,task 2,task 3,task 4
0,0.4099823939823068,0.2878856863037201,0.2174558934853999,0.5172419023776574
1,0.19101913245980648,0.1994797366546858,0.131214818866532,0.1537888898321001
2,0.4367609980159917,0.22005701277245115,0.07375464208784918,0.7113365716488153
3,0.4893254096358776,0.16223113829578326,0.1865150518565158,-0.4615683209563594
4,0.2473311261152349,0.1633126622824768,0.13425982749459847,0.8167817765747615
5,0.3144966469441498,0.19671841592910647,0.08168068192673461,0.3313914622801101
6,0.4819435353334718,0.2794346433725039,0.1084783738556789,1.1746174405448409
7,0.519315144159326,0.1895070900412069,0.24364702822211426,0.3019154202234751
8,0.2369109125769933,0.3420940727791173,0.15532066668423625,0.13489928490093372
9,0.8885932858548508,0.4156616995467137,0.2258971487204855,0.2830989822454626
10,0.2876981634490444,0.29162736023596514,0.2637357841123533,0.30103211103684313
11,0.32472233265564193,0.38080564260542665,0.6320610460950219,0.5009579071479889
12,0.279567708926789,0.3221538074984061,0.3035908383609155,0.4120612558008236
13,0.35905992432337364,0.4314644051243116,0.2156080356519645,-4.51841822507142
14,0.5243165150726591,0.4951587398217914,0.2686304799792708,1.2676559554038398
15,0.2859442381059915,0.2909189889525971,0.2391200104620605,0.9450810211719134
16,0.3977176871814019,0.2457618179212695,0.3164384789700775,1.354814502197198
17,0.11379394288743408,0.262502522211517,0.12905209422562186,-2.105124894057825
18,0.34609457092416385,0.35292434819469604,0.4299331173450039,0.3934435455070719
19,0.4599961313854327,0.3889580448611799,0.1809842100893776,1.1814327730849414
20,0.28117673243853963,0.25974824969689764,0.12358630332157272,1.2795984408197787
21,0.2423389952848812,0.2894431066488343,0.15833454683218715,0.7008608918991591
22,0.2902243644516742,0.3099555353439791,0.19485115056366348,0.2928792855085713
23,0.5632596611950672,0.4077420928548316,0.17011094514914332,2.2534958712922215
24,0.3511049828282417,0.31696394488783336,0.6433315980887067,-8.168535809034859
25,0.3475366736767409,0.4536460588709638,0.41527381993462537,0.3918062437903627
26,0.25160560357424344,0.2474309663645088,0.4049605310264481,0.6890965339642037
27,0.2778254655057969,0.41041886712030695,0.3923968128328945,1.4912292388726518
28,0.2934886261396758,0.4917933302822004,0.161846425090819,0.3882771359284912
29,0.5737560939996396,0.3046762295292519,0.21123456950671712,0.6851401880544133
30,0.3379720397977793,0.3813720000253248,0.4506859320335537,0.7390730654163608
31,0.3611388703660102,0.35168021385866904,0.3424144805405766,1.069107745260669
32,0.3271571551331641,0.24543241532550855,0.3688610515765159,0.8367053151048999
33,0.26116812949896623,0.2874809330173895,0.29942751777638416,0.6677835560678775
34,0.2615884140689652,0.1923584222134656,0.32174634062887303,7.869665083439879
35,0.36446260682296455,0.2387181666532336,0.3760408276742015,0.5843593667055768
36,0.32639472492861765,0.26746630483122924,0.3996956362226502,1.0346528997313982
37,1.1109069991751082,0.2521096345743535,-7.834173243992529,
38,,,0.2506525740367692,
39,,,,
40,,,,
