,focus,distr,own,office
0,0.9671840929783616,0.8227054009389108,0.5443515867624492,0.5814197748087739
1,1.2416786674277738,0.4085097031889185,0.573634449524217,0.6815859719684192
2,0.6522578065651661,0.3274610940293822,0.4075951664372549,0.4461027095468579
3,0.6591002713418312,0.6538316823163118,0.4041664781695926,0.5252570156783469
4,0.9418731703477764,0.9250064549839347,0.8535560563144771,0.2925092770564297
5,0.6618704789407325,0.6429449378677271,0.47501160539467496,0.3441151041321544
6,0.7159476170100467,0.8130962202518404,0.5104338669648443,0.46199297068824
7,0.7645265559195076,0.5392957810787583,0.4583870002679558,0.38960741996014175
8,0.6102531396764136,0.4951272265973161,0.5453150111022033,0.3209981629758806
9,0.6454037763714664,0.5990200163538361,0.6457757579957117,0.3355430837367294
10,0.6382370656120615,0.7325486867176192,0.6550950827424239,0.1782766673878914
11,0.539903717899549,0.5988599660185413,0.7094839441271377,0.06000714473806944
12,0.7667549525290001,0.6233976689673858,0.3820034528081931,0.3457865394410251
13,0.7670392465654892,0.8154697831691664,0.4965145705280871,0.4228594950175003
14,0.5471976959548334,0.3100451715681176,0.6788043548227026,0.06335094463235101
15,0.5821805772024248,0.4013998140461928,0.6706078564633574,0.3886956965049165
16,0.6338929518218105,0.47297866684677703,0.6772498998108264,0.3749220465405499
17,0.5748805289751463,0.5592933805381247,0.789304105886715,0.4968149488568333
18,0.6728693691346664,0.617452848933956,0.6431593977134903,0.721493225112527
19,0.5807526271807776,0.7915639934753451,0.7503698166138325,0.18672797719967185
20,0.6293252301263048,0.5637975791951167,0.5728628635181205,0.19095680498605255
21,0.8243894153467844,0.5329574743488622,0.6131650388407486,0.34853801400859064
22,0.7504507156344409,0.4389352135206644,0.4898164134868437,0.12333007379093293
23,0.6652372010644368,0.6590027947364245,0.3692767567646026,0.5524334466633215
24,0.8038504846483095,0.5470494586253261,0.6000339346722858,0.6345516117363253
25,0.6561644129092452,0.460053931065309,0.6942901707994987,0.34078962413016106
26,0.7323380892381982,0.5339917624543253,0.6286275266357876,0.5761734071049408
27,0.6759706334691006,0.304134963226424,0.6564634479072231,0.30325361390977995
28,0.7322503863387995,0.49879009649454703,0.721938306803758,0.3147704860225829
29,0.5489981996915325,0.4998314052717274,0.6393232341430723,0.6439745185539164
30,0.5916343580668956,0.4173615918042453,0.7039063016932209,0.21050211406775066
31,0.918088617684456,0.2868190198537728,0.529902138550053,0.4056377660840629
32,0.4708012504104143,0.4263744051263262,0.5185648295844496,0.5748273304045408
33,0.5309652504861075,0.3964519732553938,0.7163918044049844,0.6387535996104078
34,0.4369857609638521,0.28577306445652223,0.6657739492451309,0.3998904924634293
35,0.5492508685985997,0.09509429420018788,0.5513006091668774,0.6017823880236076
36,0.6607198582621691,0.4681126180623465,0.5845792346287757,0.4420716079822109
37,0.43556016538897707,0.2904388503671745,0.5313252232463777,
38,,,,
39,,,,
40,,,,
