PID,distr-focus avg,distr-focus std,own-focus avg,own-focus std,office-focus avg,office-focus std,own-distr avg,own-distr std,office-distr avg,office-distr std,office-own avg,office-own std,focus-distr avg,focus-distr std,focus-own avg,focus-own std,focus-office avg,focus-office std,distr-own avg,distr-own std,distr-office avg,distr-office std,own-office avg,own-office std
P01,-0.13622391825248664,0.1949639386709539,-0.09168238690846249,0.21461242901426503,-0.3008505102333528,0.20561364894643958,0.04454153134402418,0.2020635837599996,-0.16462659198086615,0.23412771881778466,-0.20916812332489026,0.2388336504349311,0.13622391825248664,0.1949639386709539,0.09168238690846249,0.21461242901426503,0.3008505102333528,0.20561364894643958,-0.04454153134402418,0.2020635837599996,0.16462659198086615,0.23412771881778466,0.20916812332489026,0.2388336504349311
P02,0.5174711333363461,2.7787807236255286,0.26879433639750805,1.2110197890912764,0.04913522325731794,1.2058033108451576,-0.24867679693883796,2.826820305839892,-0.468335910079028,2.735605946767844,-0.2196591131401901,0.4138922283676509,-0.5174711333363461,2.7787807236255286,-0.26879433639750805,1.2110197890912764,-0.04913522325731794,1.2058033108451576,0.24867679693883796,2.826820305839892,0.468335910079028,2.735605946767844,0.2196591131401901,0.4138922283676509
P03,-4.184221507530643,15.460980024750475,-0.8422963328072715,15.825974177377601,-2.194091507224865,11.281048343698933,3.3419251747233703,14.448815186788899,1.9901300003057774,10.75831917611576,-1.3517951744175918,10.930732324064586,4.184221507530643,15.460980024750475,0.8422963328072715,15.825974177377601,2.194091507224865,11.281048343698933,-3.3419251747233703,14.448815186788899,-1.9901300003057774,10.75831917611576,1.3517951744175918,10.930732324064586
P04,4.5054863471535045,11.205187842468936,-512.0415670397585,3068.338286109585,1.108060770414107,14.771239478754005,-516.5470533869119,3076.2731206060726,-3.3974255767393986,15.987367664994057,513.1496278101728,3069.2764032127056,-4.5054863471535045,11.205187842468936,512.0415670397585,3068.338286109585,-1.108060770414107,14.771239478754005,516.5470533869119,3076.2731206060726,3.3974255767393986,15.987367664994057,-513.1496278101728,3069.2764032127056
P05,1.2411113549177055,11.496957098555903,0.7136912086392779,13.363053612600241,1.5707000589000024,11.41162541912427,-0.5274201462784274,7.15959407529659,0.3295887039822967,0.5737510098325767,0.857008850260724,7.168221034978602,-1.2411113549177055,11.496957098555903,-0.7136912086392779,13.363053612600241,-1.5707000589000024,11.41162541912427,0.5274201462784274,7.15959407529659,-0.3295887039822967,0.5737510098325767,-0.857008850260724,7.168221034978602
P07,-0.2926622418206212,3.186217615703822,-0.8221480268891214,3.546765173480543,0.8273227290046804,5.114397073430816,-0.5294857850685001,1.981228224276265,1.1199849708253014,4.242969577499884,1.6494707558938018,4.029738874075941,0.2926622418206212,3.186217615703822,0.8221480268891214,3.546765173480543,-0.8273227290046804,5.114397073430816,0.5294857850685001,1.981228224276265,-1.1199849708253014,4.242969577499884,-1.6494707558938018,4.029738874075941
P08,-2.1589685228350093,24.802002533301557,-1.2753446632178744,14.01473193769992,-6.253317208431072,25.859310034308653,0.8836238596171334,20.388321815591812,-4.094348685596065,22.089601258263336,-4.9779725452132,23.038380277386914,2.1589685228350093,24.802002533301557,1.2753446632178744,14.01473193769992,6.253317208431072,25.859310034308653,-0.8836238596171334,20.388321815591812,4.094348685596065,22.089601258263336,4.9779725452132,23.038380277386914
P10,0.47987588534545367,2.5522950551986154,0.14636897911072655,3.1809793294568975,0.37771100786183465,2.540854971567169,-0.33350690623472706,1.8950241703274462,-0.10216487748361897,0.23465386738715632,0.23134202875110813,1.8835946902907836,-0.47987588534545367,2.5522950551986154,-0.14636897911072655,3.1809793294568975,-0.37771100786183465,2.540854971567169,0.33350690623472706,1.8950241703274462,0.10216487748361897,0.23465386738715632,-0.23134202875110813,1.8835946902907836
P12,-2.054915935875603,13.338398204562978,1.148114564473027,11.578250288550803,0.19090284537329105,2.4884940220069094,3.2030305003486306,17.011908860585205,2.245818781248894,13.372877348342325,-0.9572117190997362,11.190574484872382,2.054915935875603,13.338398204562978,-1.148114564473027,11.578250288550803,-0.19090284537329105,2.4884940220069094,-3.2030305003486306,17.011908860585205,-2.245818781248894,13.372877348342325,0.9572117190997362,11.190574484872382
P13,0.9499374591063134,4.387286317432978,-30.643359980340687,200.51227398487734,0.13128105346080127,2.7966109703895645,-31.593297439447017,200.3906739228779,-0.8186564056455122,3.4533149763204802,30.774641033801498,200.50683172816895,-0.9499374591063134,4.387286317432978,30.643359980340687,200.51227398487734,-0.13128105346080127,2.7966109703895645,31.593297439447017,200.3906739228779,0.8186564056455122,3.4533149763204802,-30.774641033801498,200.50683172816895
P14,-0.010178692236153357,0.24736029232591175,0.09645496285206437,0.32127347326442557,-0.25637108870072584,0.8940759108416008,0.10663365508821764,0.29807666239653036,-0.24619239646457242,0.8302181441883316,-0.35282605155279007,0.8549341681911489,0.010178692236153357,0.24736029232591175,-0.09645496285206437,0.32127347326442557,0.25637108870072584,0.8940759108416008,-0.10663365508821764,0.29807666239653036,0.24619239646457242,0.8302181441883316,0.35282605155279007,0.8549341681911489
P15,-0.1883805506407991,0.2326807232666564,-0.15406670732659175,0.19503898053107976,-0.16631185737053508,0.21752816051026638,0.03431384331420734,0.19150742260499443,0.022068693270263954,0.20250632270184643,-0.012245150043943392,0.18798429139780898,0.1883805506407991,0.2326807232666564,0.15406670732659175,0.19503898053107976,0.16631185737053508,0.21752816051026638,-0.03431384331420734,0.19150742260499443,-0.022068693270263954,0.20250632270184643,0.012245150043943392,0.18798429139780898
