,focus,distr,own,office
0,0.3874986988362691,-0.9520922183727696,0.3369759230451873,0.6120306525220159
1,0.4409590534108732,-0.4900218729484387,0.5361775050915805,0.2753971605638521
2,-0.09310727927702199,0.4393935404607932,0.558311404952775,0.33543804540759753
3,-0.11634556254977615,0.28651982339912163,0.668776664906139,0.2439523409345726
4,-0.6349296527617674,0.40166928658140255,0.7090904273961166,0.3514958407244342
5,0.5433216708700703,-0.18836838264804726,1.1515993611417386,0.3309087540520946
6,-0.5604086290029072,0.2645411031360004,0.681711986375936,0.2781609114356105
7,0.11143093384408677,0.3373278990110139,0.6501120634992062,0.4025583949196668
8,-0.031893309509456416,0.4478355954656125,0.4458301429854907,0.7176334460897982
9,-0.09637970428352144,0.6905042172218006,0.6410027895080659,0.4743353284932071
10,-0.014176698295280643,0.20112301139026467,0.4581685547015276,0.5132582943365976
11,0.11201616266318463,-0.6968860901858752,0.5740957504925466,0.3464319865045171
12,0.19453721821872447,0.050798647672583616,0.4162535791671647,0.4066640461798247
13,0.6597588717244891,-0.07650440954987361,0.3475763080121136,0.4902910685753408
14,0.3304526617450157,0.0710783333312686,0.3837703213573729,0.5745176367303203
15,0.4378669350747573,-0.07679533837316,0.5256501720550042,0.3724949957270716
16,0.4341866943077699,1.3484130277207946,0.5900017646558352,0.4332336237167087
17,0.2833441912433213,-52.48467360550334,0.37978861124606855,0.4080963112857626
18,0.3042268724305253,-1.0317674028170505,0.3490910330396259,0.5428661267669266
19,0.24066417680023666,0.6262229119136424,0.2375026585815683,0.5696552688696298
20,0.9087142829104544,-0.20664944511110256,0.4612899671254777,0.5873877377606503
21,0.2832028811356938,0.002144273062899066,0.1866836010265816,0.5253805218458659
22,0.7108865564266056,0.19520333731234707,0.3375413108461634,0.24010186539480705
23,0.34399884587376417,-0.1209366986832023,0.30498554516914395,0.4655273956469168
24,1.251378771060211,0.21137649209401352,0.3820616108780047,0.4847578766190766
25,0.16409257360310073,0.10246868105455877,0.19907266613461946,0.2478988624513771
26,6.421484486931143,0.9649643101445478,0.3274994835904745,0.15915883426872074
27,-5.694679076568691,-0.9793926246895904,0.5035891754125518,0.21529616918406524
28,-0.9239602302745572,-1.1958128754916266,0.4538956772816533,0.3840867304371512
29,0.9538650872549091,0.5213909096212594,0.4341815428193757,0.29699492677591804
30,0.4248273939224209,0.6334499268803319,0.3191633208380949,1.2606157676541572
31,0.8708928785467989,2.440257273359734,0.3767150476788503,0.4915209045119291
32,0.3127588007735085,0.7246427418247834,0.6049836991161455,0.760319635914585
33,0.8139661972988443,1.4404586602545348,0.6708677124219201,0.4064068761929253
34,0.8533267331353603,-0.9141813370015875,0.5533099057431161,0.4580807030644963
35,1.079451975756741,-0.0974968049522616,0.4613369689999858,0.8509135290987444
36,31.04533182570353,0.22287043307983725,0.3085625525476358,0.3479569809577414
37,-0.9739007571591476,-0.031702604976987764,0.39220651173628585,0.8355253117255749
38,-0.3445595446337165,-0.3388776108876187,0.5240822090869132,0.6147340872709871
39,,,0.4969394686320732,
40,,,0.16410827381614185,
