,focus,distr,own,office
0,0.4208606493692453,0.6749497274393034,0.6531761578819189,0.36053704690278493
1,0.516197539586714,0.5836355198239361,0.8219548235325652,0.6908806383489168
2,0.5951360435310956,0.9775444905472436,0.7839836828816363,0.8437274496932747
3,0.4943061391790269,0.3247463139045849,0.6556832574674455,1.129571375197822
4,0.5606800444066498,0.4386450837229752,0.4811086504913976,1.1596925305309862
5,0.5646263231351708,0.3552188859541684,0.7855519071767839,1.428735159671085
6,0.4983237265559561,0.4125865402771405,0.5856825584384467,0.9416143366642716
7,0.4848485243933526,0.7782312549003196,0.6338846158254406,1.0574581298582502
8,0.5481272158597693,0.6106780064613031,0.6170409383308424,1.0523613116884074
9,0.4170079223925369,0.4165890656983622,0.5744324442873844,1.5784504638406718
10,0.6038066535166241,0.3680094052671536,0.5010848023807777,2.287918120624662
11,0.6397602796217388,0.5854003354810855,0.4621158583812423,3.4478467092489464
12,0.5487718362692294,0.6059640496210403,0.9869674322649766,1.3309306836586885
13,0.3995307241566781,0.2905324355904061,0.5524788814856333,1.2111023282763316
14,0.5860976461559524,1.3737037235365672,0.269022435063662,3.5792461233965422
15,0.5225542597606319,0.6046511482687875,0.4876622724457159,1.1384879283595049
16,0.4690135917778677,0.6161580733357056,0.4317237363160691,0.9320150825718808
17,0.5050217665748961,0.4378531920205458,0.4209431947846373,0.7462356246547176
18,0.4518578333637362,0.6405008321998938,0.4195836957540995,0.6500344006767235
19,0.6801378485706348,0.3416072714873807,0.5831586645588506,2.7161467149130885
20,0.7661176093726157,0.6593299418754592,0.5280434546103884,1.3107307613963162
21,0.4306350194843681,0.7662002717991032,0.5514694696568727,1.5225014925097684
22,0.43780291380919306,0.6813347062078015,0.5986701494992822,2.7525038304536995
23,0.4423541189800453,0.4632446270516959,0.8992965271191322,0.6756055236575254
24,0.43328987875374864,0.5753239107059481,0.7212077584223561,0.368789431984526
25,0.5188910827248931,0.7749062572161111,0.4902766000876947,0.8751471592030707
26,0.5399409998552739,0.8509752702371081,0.5813609840051829,0.5800509707230821
27,0.768283573828344,1.3915535615436836,0.5136362328405899,0.7150677643825261
28,0.5152508901910169,0.7467768964339392,0.47728357727689297,0.8507240827935095
29,0.5402223422706922,0.7013678439511442,0.7262564951804369,1.5075403726737553
30,0.485523709220807,0.8546279920105184,0.4711725564298821,2.4910766056202363
31,0.5656670877059614,1.208101033853476,0.6125405326747272,1.9492154677628968
32,0.8156603793154212,0.7928973641103463,0.8117234674818175,0.9332736261833934
33,0.6883142123995974,1.0753883911322972,0.5918922575718509,0.4848719733767402
34,0.8160610237274951,1.3336498771867038,0.7382385749015467,0.9666682677311664
35,0.9031618304787704,3.2426116464308845,0.6943392010540789,0.4681656302288344
36,0.5082774914234449,0.7533912279954241,0.5542405548326416,1.1093524097832557
37,0.6294564055947729,1.0048159416452611,0.638936208805959,
38,,,,
39,,,,
40,,,,
