,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-0.4415928314981983,-0.06132550609193288,-0.6366651819779949,0.3802673254062654,-0.19507235047979665,-0.575339675886062
1,-0.2076256751495067,-0.23319234707872627,-0.03220308248453896,-0.025566671929219575,0.17542259266496774,0.2009892645941873
2,0.5185406480621515,0.37447539619594844,0.29513442963514497,-0.144065251866203,-0.22340621842700648,-0.07934096656080347
3,0.22601260513597976,0.22230150578291175,-0.09287392594308375,-0.0037110993530680148,-0.3188865310790635,-0.3151754317259955
4,-0.2645199558099314,-0.3117164770429244,-0.5726829482586606,-0.047196521232993005,-0.3081629924487293,-0.2609664712157363
5,-0.3810025394736235,-0.2903177808854507,-0.22411550912758893,0.09068475858817282,0.15688703034603457,0.06620227175786175
6,-0.16898899830556824,0.21570949965866615,0.0662058311296777,0.3846984979642344,0.23519482943524594,-0.14950366852898844
7,-0.08907854771561563,-0.0023528220111885823,-0.4694634789606608,0.08672572570442705,-0.3803849312450452,-0.46711065694947224
8,-0.5141926177827433,-0.5508991356410704,-0.5317601080723985,-0.036706517858327126,-0.017567490289655208,0.019139027568671918
9,0.1876146609601711,0.11771229028587815,0.12002897342549712,-0.06990237067429295,-0.06758568753467398,0.002316683139618969
10,-0.12018331789445935,-0.08324774523406953,-0.01337590781799336,0.036935572660389826,0.10680741007646599,0.06987183741607617
11,0.014573233046545231,0.1829437262433849,0.182187317479014,0.16837049319683967,0.16761408443246878,-0.0007564087643708861
12,0.24029333878861808,0.19432238843867705,0.2359030696566788,-0.04597095034994103,-0.004390269131939295,0.041580681218001736
13,-0.21094606263334137,-0.2792699602925426,-0.17562686708368125,-0.06832389765920122,0.03531919554966012,0.10364309320886134
14,-0.5410605871843719,-0.3301904602685397,-0.3578443763366488,0.21087012691583212,0.18321621084772305,-0.027653916068109075
15,-0.1598889081834004,-0.012909252160973494,0.04023421520998338,0.1469796560224269,0.20012312339338378,0.053143467370956876
16,0.04141496906454489,-0.3569336034361077,-0.15926446759765256,-0.3983485725006526,-0.20067943666219745,0.19766913583845513
17,-0.47444147327750913,-0.3107039823156599,-0.09781053838458098,0.16373749096184925,0.37663093489292815,0.2128934439310789
18,-0.04450932616861625,-0.2695168806526372,0.17670208191357217,-0.22500755448402093,0.22121140808218842,0.44621896256620935
19,-0.07927224956817669,-0.22412930036413115,-0.20249677278267564,-0.14485705079595446,-0.12322452321449895,0.021632527581455507
20,-0.20459930921432512,-0.2994635230053503,-0.6633410208832904,-0.09486421379102516,-0.45874171166896527,-0.3638774978779401
21,-0.19110758465851652,-0.25231578770990304,-0.43461905229001824,-0.06120820305138652,-0.24351146763150172,-0.1823032645801152
22,0.08059525771793652,-0.20646201403251152,-0.21308201904136848,-0.28705727175044804,-0.293677276759305,-0.006620005008856955
23,0.2023956304575344,0.013894196485849886,-0.31650541947679545,-0.1885014339716845,-0.5189010499343298,-0.33039961596264533
24,-0.05042495660012769,0.04445703725126504,-0.07456550286052832,0.09488199385139273,-0.02414054626040063,-0.11902254011179336
25,-0.024804592309351947,-0.06216882566733295,-0.19921621787700022,-0.037364233357981,-0.17441162556764828,-0.13704739220966727
26,-0.1254217321058574,-0.12891223577845456,0.015471294327172536,-0.0034905036725971783,0.14089302643302992,0.1443835301056271
27,-0.4875985113710946,-0.21039019120690594,-0.38778727114828215,0.27720832016418867,0.09981124022281246,-0.1773970799413762
28,-0.6423521856177596,-0.38116424582127517,-0.18065167060599963,0.2611879397964844,0.46170051501175996,0.20051257521527555
29,0.18587640511242087,0.09501072503448948,0.16539348755015404,-0.09086568007793139,-0.020482917562266834,0.07038276251566455
30,-0.08902039315708887,-0.08874089009138819,-0.22722687239205874,0.0002795030657006814,-0.13820647923496987,-0.13848598230067055
31,-0.42249008669915467,-0.1291617498280775,-0.28236298107848734,0.2933283368710772,0.14012710562066732,-0.15320123125040985
32,-0.46688052709162065,-0.4474536218160835,-0.6729188278920344,0.019426905275537143,-0.20603830080041374,-0.22546520607595089
33,-0.32487681045806477,-0.17747011325562745,-0.19946582994034323,0.14740669720243732,0.12541098051772154,-0.021995716684715783
34,-0.3728242527883472,-0.23433954642228882,-0.3251883207714094,0.13848470636605836,0.047635932016937776,-0.09084877434912059
35,-0.30971023145798743,0.04005938038541179,-0.28103747935719275,0.3497696118433992,0.028672752100794674,-0.32109685974260455
36,-0.1539077879922317,-0.0038077113012670027,-0.13056798718254203,0.1501000766909647,0.02333980080968967,-0.12676027588127503
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
