,focus,distr,own,office
0,0.24528888353157516,0.2951271297396103,0.3831794537609363,0.6243722426460635
1,0.09349861487601346,0.4582772537108201,0.5692718326622347,0.7861290435922773
2,-0.3875078500080637,0.03819814099123586,0.2383934076900836,0.6424919109718668
3,0.6473311690739479,0.061843836128361335,0.18075025722628926,0.42849631975426
4,0.19846071247340694,0.027159701017666675,0.21963874157848215,-0.057264080086505416
5,-1.2158273105199542,-0.13621327280941609,0.4884139012913069,0.2702322125277508
6,-0.2352026599654267,-0.02040475327488063,0.7160270168291525,-0.011018536694521776
7,-0.25756470122409386,-0.03418127905955063,0.3131014531386279,0.0807757553693485
8,0.05434326745080917,2.5485098074048977,0.0503737568792161,0.10380745412659582
9,0.0628325320264511,-0.06091734343188027,0.164314384873262,0.1782959302462424
10,1.5576616214079317,-0.07432914060819543,0.008292066439886135,-0.08589812415387665
11,-0.09159605501968962,0.14622676511852334,-0.1514179475814052,-3.2686210358688856
12,-0.9901332483380204,-0.4484597385616592,0.17859799429382975,0.5852999073453667
13,0.5306012723257967,-1.2325775140463695,0.13372899285821205,-0.15052982320680774
14,0.7995489389161942,0.015069668711731713,0.5051019289091321,0.2841790085807261
15,0.2072106433390976,0.2158811428375452,0.27056046445305365,-0.8313878085876832
16,0.060311906110444485,0.05121613244223402,0.25622989997376266,-0.024151992039918625
17,0.01991718065068804,-0.17611528212540073,0.05987606291379775,1.7787948609670996
18,-0.240124970033446,-0.1284243482329142,0.4836904977945179,-0.3287819266526918
19,0.11737306645337835,0.0996578837039078,1.1072817138423348,-0.026082300505655517
20,-0.032630277271675334,0.3796530909900268,-1.5602679404917794,0.5516205220911505
21,0.5607089361601443,-0.1147267996725378,0.762657892770343,0.19115486914079108
22,-2.763299559096868,-0.28004829634292305,-0.262922861751078,0.062341850026402135
23,-0.03412393463198098,-0.08856819652566257,0.6383976760039207,-0.14983066937773235
24,0.08424599941443027,0.08891233697014833,0.863017834873818,0.5079474661470819
25,-0.4830473336631485,0.5997635188695953,1.2704975624565709,-1.4729004753040496
26,-0.4094382290513464,0.042547591723761546,0.4652545928713194,0.3796043522604601
27,0.17964073863182814,0.21529039280397366,0.4761474655624398,0.4998317736051832
28,-0.15239803394611934,0.07916393487951018,0.3564236477408312,0.4228061037491787
29,0.5348714733126503,-0.7785906339097145,0.8392522738575308,-0.022591677546669704
30,-0.146760272498254,0.05678638590888607,0.9315671141875238,-0.3535162298064591
31,0.05333503853374781,0.11794368490840447,1.6051915493074518,0.07618981137414546
32,-0.10624275907537843,-0.2748981081892536,0.5602739578480289,-0.08043107015327904
33,0.004551862682789077,-0.1968595707131613,0.379530047687785,-0.3060969801842509
34,-0.21469078917671466,0.0025455633323142077,0.4971502752239756,0.2603452729794285
35,0.4769674691181019,-0.09732449689761764,0.1850608975625836,-0.09211970914197604
36,0.6620697570833415,0.08317016437923883,0.2954671315829036,0.2584968165828257
37,,-0.0048327469113013935,,
38,,,,
39,,,,
40,,,,
