,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.7589496666522231,-0.1250610109293162,-4.597369201000813,-0.8840106775815393,-5.3563188676530356,-4.472308190071496
1,-0.16998082044713414,-0.15432503499634787,-1.3539658452558703,0.015655785450786275,-1.1839850248087362,-1.1996408102595226
2,0.06063452438913286,-0.5915896885318213,-0.057916894827991006,-0.6522242129209541,-0.11855141921712387,0.5336727937038303
3,-0.10963700916894048,-0.3184529929841549,-0.20779717751614268,-0.20881598381521443,-0.0981601683472022,0.11065581546801223
4,-0.10487771694835657,-1.416661659485797,-0.32460215204076825,-1.3117839425374407,-0.21972443509241169,1.092059507445029
5,-0.6184220181838828,-0.7274320254675803,-0.9342320205718702,-0.10901000728369764,-0.31581000238798734,-0.2067999951042897
6,-0.044781154036034,-1.0730048515801927,-0.33057987202142464,-1.0282236975441585,-0.28579871798539064,0.7424249795587679
7,0.20954444004071016,-0.5377204749991197,-0.5151200283810093,-0.7472649150398298,-0.7246644684217194,0.022600446618110392
8,0.7946059804880398,-0.3982092972845328,-0.0835821512960066,-1.1928152777725727,-0.8781881317840463,0.31462714598852626
9,-0.03422745981845576,-0.795230292330283,-0.3439072097241311,-0.7610028325118272,-0.3096797499056753,0.4513230826061519
10,0.4469838353599556,-0.31755606867752517,-0.29091622410862894,-0.7645399040374807,-0.7379000594685846,0.026639844568896176
11,-0.16927559534527364,-0.32516606339091025,-1.941928036430515,-0.1558904680456366,-1.7726524410852413,-1.6167619730396048
12,0.06918538349281872,-0.1247108260560873,-0.44082395430783405,-0.19389620954890602,-0.5100093378006528,-0.31611312825174676
13,0.31230609625751765,0.16258435460124404,0.13029113065743558,-0.1497217416562736,-0.18201496560008207,-0.03229322394380846
14,0.1626650903133255,0.19436288539830143,-0.05111592298177753,0.031697795084975944,-0.21378101329510302,-0.24547880838007896
15,-0.10089463782020808,0.23623658876211068,0.1880441876749564,0.33713122658231875,0.2889388254951645,-0.04819240108715428
16,-0.09461860825634494,0.010023606199683455,0.21345872249578268,0.10464221445602839,0.3080773307521276,0.20343511629609923
17,0.0010671808735989163,-0.07627113091108106,2.348414657438546,-0.07733831178467998,2.3473474765649467,2.4246857883496267
18,0.17870867556594744,0.09739526249576169,0.26310122364774885,-0.08131341307018575,0.08439254808180141,0.16570596115198716
19,0.4370923451008578,0.2612676428571491,-0.5993346817423278,-0.17582470224370872,-1.0364270268431857,-0.8606023245994769
20,0.03341374668654323,0.3954581123739838,-0.12293088897594157,0.3620443656874406,-0.1563446356624848,-0.5183890013499254
21,0.4614700996700124,0.11022939251948408,-0.48084257143239817,-0.35124070715052835,-0.9423126711024106,-0.5910719639518822
22,0.08866554015462064,0.40007115773892443,-0.16586454239763607,0.3114056175843038,-0.25453008255225673,-0.5659357001365605
23,0.2676615595140621,0.09748511225523021,-0.08204009337943818,-0.1701764472588319,-0.3497016528935003,-0.1795252056346684
24,0.41761041031839874,0.832227223847967,-0.14891173266972607,0.41461681352956825,-0.5665221429881249,-0.9811389565176931
25,-0.11577522571210619,-0.16739713950249502,-0.37860288774411766,-0.05162191379038883,-0.26282766203201147,-0.21120574824162264
26,-0.03643172749405771,7.34993633539432,0.15533381284874465,7.386368062888378,0.19176554034280235,-7.194602522545575
27,0.40202574607831887,-11.690039308252565,-0.5373881698439765,-12.092065054330885,-0.9394139159222954,11.152651138408588
28,0.28446822054721177,-1.4186140020138505,-0.9108621264323267,-1.7030822225610622,-1.1953303469795384,0.5077518755815238
29,0.16953562182968074,0.7419069741246584,-0.06798741601169661,0.5723713522949777,-0.23752303784137735,-0.8098943901363551
30,1.6442649683158936,0.15361282509844287,0.016323550277070165,-1.4906521432174507,-1.6279414180388234,-0.1372892748213727
31,0.20576694344044139,0.7726284244954704,5.420094489255277,0.5668614810550291,5.214327545814836,4.647466064759806
32,0.4696187223534205,-0.028250034955762837,0.3843383040381678,-0.49786875730918334,-0.08528041831525268,0.41258833899393066
33,-0.09913042867184019,0.7930614253114724,0.5197299843635929,0.8921918539833126,0.618860413035433,-0.27333144094787953
34,0.03707761245911523,0.316636657644903,-0.9940933490975304,0.2795590451857878,-1.0311709615566458,-1.3107300067424335
35,0.5163883933933201,1.0797518606457683,-0.5738667422759766,0.5633634672524483,-1.0902551356692967,-1.653618602921745
36,0.14719616789864864,-1250.1736237306577,-0.018633065848786212,-1250.3208198985565,-0.16582923374743486,1250.154990664809
37,0.770116936234762,-1.4796938010886118,-0.4126321026724696,-2.249810737323374,-1.1827490389072315,1.0670616984161423
38,0.3134097785242748,-0.7941496124986391,-0.5443361157771828,-1.107559391022914,-0.8577458943014576,0.24981349672145634
39,,,,,,
40,,,,,,
