,task 1,task 2,task 3,task 4
0,1.1487797763693277,0.7644169407863364,0.6643071000616615,0.4737220986787424
1,1.1116956339411799,0.7890877155220309,1.1679933004962155,0.6206758723629491
2,0.6879396272697929,0.7327067117066229,1.0158036717035226,0.06216583027644745
3,0.615330236309985,0.9290791428631688,0.9371725953139072,-5.926829096488425
4,0.8892834087099671,1.0206309709100154,1.1656001537023997,0.16174136518632626
5,0.7840123702540278,0.8163552306536475,1.3351513408809053,0.4023485256092788
6,0.7525302459914576,0.8575601463619903,1.1582714982883682,0.08760896477985454
7,0.566228988448728,1.0818587347960735,1.1580327191812851,0.69072980981778
8,1.006037830163382,0.5566095416099199,1.2186912424174572,1.1125494712732995
9,0.4416356167109479,0.594161328639355,0.8909319652044693,0.5794386505891497
10,0.8482225186933475,0.7384825364743969,0.9242178481022556,0.5925938053183132
11,0.8029638600615266,0.7423632450447629,0.5425992340033692,0.4346038673701648
12,0.8026475958104484,0.8471109029617702,0.8429591614149804,0.42544036582338696
13,0.8424291330844978,0.6569683428805632,0.9814522569513896,-0.2824869578339143
14,0.5922247096023099,0.6750236226514716,1.1124182018661843,0.1514983895028678
15,1.012755249202109,0.78053254272552,0.8816089397655968,0.12754080168288634
16,0.7309688825362649,0.9124021069391902,0.8634347344379698,0.07873540616127085
17,1.1186436912629352,0.8402808539508811,1.0481441836195946,-0.5094416819674397
18,0.8215398298280961,0.6809261440199709,0.654014769478203,0.5943593940772259
19,0.7296304718000671,0.7695216605736889,1.149611437297259,0.11359987270361215
20,0.7939904029873864,0.8654216926986299,1.0640670986242329,0.0188028379132902
21,0.9721148799996404,0.856019386050564,0.9189498870739355,0.3576634971174995
22,0.9926657450524946,0.8429602260293956,1.1385658553815567,0.6914691356895364
23,0.8750173543310232,0.7808911078607732,1.2784191301314471,0.12784451260947696
24,0.7513543405711759,0.6590278701441248,0.4477903743022238,-0.2513929781286174
25,0.7905299795587417,0.7122282486818211,0.6945846586808117,0.5105045376825313
26,0.7875333880859521,0.8852509185024954,0.6387497791502613,0.217260817259048
27,1.0030876383894671,0.610797618119918,0.8103548172097378,-0.041715253486855966
28,0.91260818690587,0.5658878861629355,1.114647252406771,0.4473396225601424
29,0.5420133252414591,0.7826032701569583,0.741052786695401,0.5158129038558792
30,0.7702372375273817,0.6927089069789938,0.6523725767058528,0.31925606323878586
31,0.8595910425661868,0.7353496486209927,0.7171613540345952,0.12682381158125594
32,0.8041119771152109,0.7496264981200221,0.7589896778682809,0.3257002973715675
33,1.0073602947443538,0.7134837462262572,0.7793952519522138,0.3221020331053414
34,0.9109320310372794,0.9762703328117096,0.7059647295207501,-0.10999912846155753
35,0.9985665512190036,0.95020020420288,0.7074872273224652,0.4402992611991312
36,0.9166725748703723,0.8698551673538749,0.8411375979523844,0.10189821701764774
37,0.44957762346975605,0.8099390509954184,0.007320509215213598,
38,,,1.051330553999895,
39,,,,
40,,,,
