,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.06666666666666668,0.0,0.0580246913580247,-0.06666666666666668,-0.008641975308641976,0.0580246913580247
1,-0.011111111111111113,-0.0011111111111111044,0.04111111111111114,0.010000000000000009,0.05222222222222225,0.042222222222222244
2,0.031111111111111114,0.030000000000000002,0.04222222222222223,-0.0011111111111111113,0.011111111111111113,0.012222222222222225
3,0.01777777777777778,-0.023333333333333324,-0.03333333333333332,-0.041111111111111105,-0.0511111111111111,-0.009999999999999995
4,-0.061111111111111116,0.03222222222222222,-0.0811111111111111,0.09333333333333334,-0.019999999999999997,-0.11333333333333334
5,-0.033333333333333354,-0.05111111111111113,-0.07333333333333336,-0.017777777777777774,-0.04,-0.022222222222222227
6,-0.05222222222222222,-0.022222222222222227,-0.062222222222222213,0.029999999999999992,-0.009999999999999995,-0.03999999999999999
7,0.014444444444444426,-0.037777777777777785,-0.05999999999999999,-0.05222222222222221,-0.07444444444444442,-0.022222222222222206
8,-0.05222222222222223,-0.0011111111111111113,0.02777777777777777,0.05111111111111112,0.08,0.02888888888888888
9,-0.1475,-0.11750000000000001,-0.1375,0.029999999999999992,0.010000000000000002,-0.01999999999999999
10,-0.01777777777777778,-0.05777777777777777,-0.04777777777777777,-0.03999999999999999,-0.029999999999999992,0.009999999999999995
11,-0.05222222222222222,-0.05222222222222222,-0.04222222222222222,0.0,0.010000000000000002,0.010000000000000002
12,-0.020000000000000018,-0.03777777777777778,-0.027777777777777776,-0.01777777777777776,-0.0077777777777777585,0.010000000000000002
13,-0.07222222222222224,-0.03222222222222225,-0.05222222222222224,0.03999999999999999,0.019999999999999997,-0.01999999999999999
14,0.07333333333333335,-0.010000000000000002,-0.010000000000000002,-0.08333333333333334,-0.08333333333333334,0.0
15,0.017777777777777753,-0.07222222222222222,-0.09222222222222222,-0.08999999999999997,-0.10999999999999997,-0.02
16,0.013333333333333322,-0.05,-0.04,-0.06333333333333332,-0.05333333333333332,0.010000000000000005
17,-0.04999999999999999,-0.0911111111111111,-0.11222222222222222,-0.04111111111111111,-0.062222222222222234,-0.021111111111111122
18,0.01222222222222219,-0.011111111111111106,-0.017777777777777795,-0.023333333333333296,-0.029999999999999985,-0.006666666666666689
19,0.041111111111111105,0.062222222222222213,0.009999999999999995,0.02111111111111111,-0.03111111111111111,-0.05222222222222222
20,-0.029999999999999985,-0.039999999999999994,-0.05999999999999999,-0.010000000000000009,-0.030000000000000006,-0.019999999999999997
21,-0.022222222222222227,-1.3877787807814457e-17,0.007777777777777786,0.022222222222222213,0.030000000000000013,0.0077777777777778
22,-0.0011111111111110766,-0.03222222222222221,-0.008888888888888863,-0.03111111111111113,-0.007777777777777786,0.023333333333333345
23,0.012222222222222204,-0.017777777777777767,-0.03666666666666667,-0.02999999999999997,-0.04888888888888887,-0.0188888888888889
24,-0.031111111111111117,-0.09111111111111111,-0.11222222222222222,-0.06,-0.0811111111111111,-0.021111111111111112
25,0.006666666666666668,-0.031111111111111103,-0.013333333333333308,-0.03777777777777777,-0.019999999999999976,0.017777777777777795
26,0.029999999999999985,0.031111111111111117,-0.02000000000000001,0.0011111111111111321,-0.049999999999999996,-0.05111111111111113
27,-0.028888888888888874,-0.059999999999999984,-0.0811111111111111,-0.031111111111111114,-0.052222222222222225,-0.021111111111111115
28,0.021111111111111122,-0.049999999999999996,0.0,-0.07111111111111112,-0.021111111111111122,0.049999999999999996
29,0.052222222222222225,0.012222222222222232,-0.008888888888888884,-0.039999999999999994,-0.06111111111111111,-0.021111111111111115
30,0.0,-0.009999999999999995,-0.030000000000000006,-0.009999999999999995,-0.030000000000000006,-0.02000000000000001
31,-0.0511111111111111,-0.021111111111111094,-0.0611111111111111,0.030000000000000006,-0.010000000000000005,-0.04000000000000001
32,-0.03444444444444443,-0.014444444444444454,-0.04333333333333333,0.019999999999999976,-0.008888888888888898,-0.028888888888888874
33,-0.039999999999999994,-0.041111111111111105,-0.029999999999999992,-0.0011111111111111113,0.010000000000000002,0.011111111111111113
34,-0.03222222222222222,-0.031111111111111096,-0.022222222222222227,0.0011111111111111252,0.009999999999999995,0.00888888888888887
35,0.0011111111111111044,-0.07,-0.06222222222222222,-0.07111111111111111,-0.06333333333333332,0.007777777777777786
36,-0.021111111111111094,-0.07222222222222222,-0.08222222222222222,-0.05111111111111113,-0.06111111111111112,-0.009999999999999995
37,0.1,0.05,,-0.05,,
38,,,,,,
39,,,,,,
40,,,,,,
