,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.05784088297748308,0.17331126370502595,-0.011924623952428798,0.11547038072754287,-0.06976550692991187,-0.18523588765745475
1,0.08970097491095524,0.15293216077403043,-0.03063548401896199,0.06323118586307519,-0.12033645892991723,-0.18356764479299242
2,-0.40856691134106854,-0.22286149949305173,-0.2611504486701054,0.1857054118480168,0.14741646267096314,-0.038288949177053666
3,-0.016455915852878977,0.20911980036757744,-0.06948652032305347,0.2255757162204564,-0.05303060447017449,-0.2786063206906309
4,0.025268704850181012,0.33398363885663496,0.19725189340397264,0.30871493400645394,0.17198318855379163,-0.1367317454526623
5,0.08204603829644858,0.18220091623515366,0.4689106271565113,0.10015487793870509,0.3868645888600627,0.2867097109213576
6,0.06266140926673791,0.21650868593653527,0.5214673754748289,0.15384727666979736,0.458805966208091,0.30495868953829364
7,0.055510408693161095,0.6417807592539221,0.1840656999426904,0.5862703505607609,0.1285552912495293,-0.4577150593112317
8,-0.8423429428654883,-0.7811860010875262,-0.7217229929488178,0.061156941777962104,0.12061994991667052,0.05946300813870842
9,-0.14422631387555584,-0.26630773816463377,-0.2628620524356873,-0.12208142428907792,-0.11863573856013143,0.0034456857289464904
10,0.14017422779957944,-0.019634562326759697,0.04742326854027751,-0.15980879012633914,-0.09275095925930193,0.0670578308670372
11,-0.2878696372262588,-0.2480527720469421,-0.3435536909924338,0.03981686517931671,-0.05568405376617502,-0.09550091894549173
12,0.04832423138553665,0.06989292662967228,-0.002852462441794601,0.021568695244135627,-0.051176693827331254,-0.07274538907146688
13,0.30429306509963466,0.3091013324294774,0.12698902811232848,0.004808267329842741,-0.17730403698730618,-0.18211230431714892
14,-0.06937782835934148,0.16906000041055563,0.3649668864029855,0.2384378287698971,0.434344714762327,0.1959068859924299
15,0.19171041926018623,0.3074752471751164,0.5675796957725789,0.11576482791493015,0.37586927651239266,0.2601044485974625
16,0.39853453567741504,0.08891688427805866,-0.07872590793312106,-0.3096176513993564,-0.4772604436105361,-0.16764279221117973
17,0.25547832091379646,0.21834690956017871,0.7284928558082135,-0.03713141135361775,0.47301453489441714,0.5101459462480349
18,1.0341314994422575,0.30509554176402753,0.3460400444828181,-0.7290359576782299,-0.6880914549594394,0.040944502718790576
19,0.314895728185001,0.33299736984209805,0.20155628082628008,0.018101641657097045,-0.11333944735872092,-0.13144108901581797
20,0.18684679564559276,0.7360654220177458,0.005706114327958756,0.5492186263721531,-0.181140681317634,-0.7303593076897872
21,0.1831372456083603,0.8583206013814113,0.07471191482760697,0.6751833557730509,-0.10842533078075334,-0.7836086865538043
22,0.23419004932019527,0.24018591731888306,0.1726229616756546,0.005995867998687787,-0.06156708764454066,-0.06756295564322845
23,0.2001068465713163,0.74624111693873,0.2063541981451266,0.5461342703674137,0.006247351573810289,-0.5398869187936033
24,0.3788032001600115,0.28883927122382486,0.5528110400191246,-0.08996392893618665,0.17400783985911306,0.2639717687952997
25,-0.07789806945429623,0.06566560088557039,0.12296965434910734,0.1435636703398666,0.20086772380340356,0.05730405346353695
26,0.07271289118318086,0.14360320815712624,0.16240329689879573,0.07089031697394538,0.08969040571561487,0.018800088741669496
27,0.27261228258577025,0.4046660704328072,1.0308562173004734,0.13205378784703697,0.7582439347147032,0.6261901468676662
28,0.4121728195552898,0.2528542686224139,0.7491395394268336,-0.1593185509328759,0.3369667198715439,0.4962852708044198
29,0.21546106727974412,0.28723083578726993,0.18709783430198001,0.07176976850752581,-0.028363232977764108,-0.10013300148528992
30,0.22678573353164894,0.33715534273929043,-0.07612467261008826,0.1103696092076415,-0.3029104061417372,-0.4132800153493787
31,0.018708405587784416,0.3909052493157635,0.4283070513984029,0.37219684372797907,0.4095986458106185,0.037401802082639435
32,0.3774929374883789,0.9075946549471126,0.5717738444782883,0.5301017174587337,0.1942809069899093,-0.3358208104688244
33,0.2818935497669148,0.43703824278767905,0.4273670145423942,0.15514469302076428,0.1454734647754794,-0.00967122824528488
34,0.28030730623889505,0.4526661361760231,0.4656575775945792,0.17235882993712803,0.18535027135568416,0.012991441418556127
35,0.02918051085940604,0.5681263906764766,0.3449817639003537,0.5389458798170705,0.31580125304094764,-0.2231446267761229
36,-0.10503857600772681,0.007434290290168399,-0.07866542195108894,0.11247286629789521,0.02637315405663787,-0.08609971224125734
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
