,task 1,task 2,task 3,task 4
0,0.6028218987512474,0.364062098871623,1.149993381738993,0.4937744555627159
1,0.8556974311713085,0.493901387693836,0.5752122296687513,0.6307385489657803
2,0.7313864490409699,0.607524417901279,0.7466724865716358,0.7439282942029246
3,0.5680127846192834,0.5278214852615346,0.3702106223995136,1.2491904668602811
4,0.4997650816022604,0.5611235493662332,0.37873697857375604,1.1280393694195274
5,0.7219276520595957,0.5653920570966066,0.3574666545059856,1.8135662515972024
6,0.6280424446310099,0.504657749095944,0.39218773719283295,0.9507050498504775
7,0.5517967849919239,0.4562351621786647,0.7719300827049285,1.0744660356598186
8,0.5979273294750117,0.4948844193617771,0.58833963492496,1.063370073926504
9,0.5490695020573912,0.6182445784054857,0.4751393728955146,1.4710132603097854
10,0.5036314777636368,0.5511306550312657,0.38551692203059496,2.0841844946736865
11,0.4677726440463307,0.6773530536164378,0.5990874236071432,3.3640748684005186
12,0.8838054678995615,0.6570099463518195,0.5856527321444399,1.258990104782126
13,0.7039657866352694,0.4941747576816288,0.3607724020006532,1.199150371320325
14,0.3194554416658257,0.6453321235599461,1.182322494211656,3.2884673822795736
15,0.4990133796575552,0.5760764739619022,0.644721652671189,1.2610979662796935
16,0.4756731062264674,0.5851682292478158,0.5311194263751811,1.0061708419794015
17,0.4652489073815275,0.5156479366611736,0.4889312707242176,0.7555481877144435
18,0.4959302882429302,0.4761802483770279,0.6299478306070171,0.6960760284645009
19,0.5653103559686741,0.6297905901283285,0.3874044769587927,4.0156697933021
20,0.5267923078268216,0.7221709004758476,0.6854406393800715,1.281527821582035
21,0.5588721313032958,0.42809447486678776,0.7701929832232915,1.0230056577693818
22,0.5500414207787002,0.4813375647493494,0.7373675433204361,2.720645936999237
23,0.8955585051966953,0.4584970966817094,0.4609621148164541,0.6289827685775302
24,0.683406759696489,0.449442657215381,0.5748056833293578,0.3744620514052466
25,0.4994669604879981,0.5331589102749555,0.7802831347869341,0.8284592944637997
26,0.5407739521153139,0.586738353438769,0.84073000627999,0.6889926901350445
27,0.5203884280826024,0.7819377890532007,1.4096800657397714,0.7826489756494268
28,0.5090894238147218,0.5771484899405339,0.8114339106756792,1.0418448814346746
29,0.7357355576610426,0.5998624421052963,0.7524360100688434,1.2141850230379618
30,0.4987230469691162,0.5526779203413807,0.9481389854517625,2.753030233485036
31,0.655779666099489,0.6797033222502438,1.2262618087947972,1.8982561119582293
32,0.9137008688339032,0.8743022720828276,0.7739000242870728,0.9053010558119527
33,0.6126140457507829,0.7177997649528833,1.0682038922140389,0.5153455467281958
34,0.8106369768372755,0.7968024602730072,1.4207673205942126,1.1271829988989361
35,0.7675364344937778,0.8845733243059061,2.7819244080212404,0.6315237692769055
36,0.6455425736619466,0.5211728324832836,0.7733094576244159,1.1467124644915785
37,0.5405082994589503,0.713464294890062,1.227459550651169,
38,,,,
39,,,,
40,,,,
