,focus,distr,own,office
0,0.21777698284537755,0.16681754351811068,0.2376150777184156,0.4195205407886289
1,0.3660219186634631,0.21240130389469547,0.3807105100502166,0.30594328367615364
2,1.3796945327738508,0.22825477732710325,0.1950846965119157,0.42321034084800574
3,0.18348658614777025,0.2655289049713279,0.3035246777113447,0.5252365295518907
4,0.24054452157269984,0.446406364379169,0.28808101946935977,0.6500991957858239
5,0.22413596798191746,1.038198379268729,0.2636393431148696,0.4025680453021036
6,0.31215404043755424,0.7775447448473891,0.2011193917223102,0.4036189019656735
7,0.34580137882708745,0.460832819896992,0.3412938427489958,0.7184211216054325
8,1.2914326132879868,0.3332191730930122,0.30273094417509006,0.3031481353654125
9,0.6604003601806685,0.3128237313552183,0.37440972846387105,0.3680806133946687
10,0.3415362273041664,0.3733882640951531,0.5122033712744678,0.4182319994685314
11,0.8387438158237734,0.4718452190578957,0.3374053293617664,0.5810917204199358
12,0.4673526644460898,0.423259823971524,0.4751018288154758,0.4917229752798299
13,0.269604978927485,0.4445296830110253,0.44269771668221397,0.5756512779972827
14,0.2711868255225355,0.5648360886982999,0.3519106909992777,0.6056220976817352
15,0.36435130721984615,0.7920621501996706,0.5713147174399275,0.6554325635779709
16,0.3451665399957489,0.27659650473361314,0.6543000537937251,0.6270190480887015
17,0.2559069314062186,0.7359697702912039,0.4162590256714362,0.4175472182012553
18,0.4001134689310125,0.6576174840048268,0.9509975769232882,0.5640107987548589
19,0.2198508440103873,0.4275544551487643,0.5223484943981429,0.6313577281608639
20,0.2156996885377527,0.2586983437132964,0.3357693482936675,1.1332590375641485
21,0.13033349184551504,0.34469257094186323,0.3393467514017749,1.0102751338020046
22,0.2599522840059309,0.3552077410550256,0.4792772063214541,0.5427879390147816
23,0.2348472549950276,0.3297150579638876,0.3343752706341335,1.0626598482393042
24,0.360226757618494,0.5073476049767289,0.6020683074609038,0.5127759335765261
25,0.577883915440853,0.485162888552302,0.444057408151415,0.6641634215576782
26,0.3760801450023333,0.4527818892843281,0.4253141125920432,0.4894652377539895
27,0.21343883333600733,0.9705566942401916,0.33833657439012005,0.6643053627038952
28,0.22978442809253066,0.931313505396524,0.5554648347158032,0.5211729556175235
29,0.8101078067453514,0.6438608096526124,0.5569334565995978,0.8034433143415678
30,0.4260303517116631,0.3683072211943687,0.544296237690317,0.7849863888372182
31,0.4031336842042394,0.7972424970566211,0.34916065594840384,0.7676484159749283
32,0.2551675178795894,0.8132254690694758,0.4553867018015762,1.2185649740111044
33,0.29466938367804874,0.8090473788670139,0.4887909252738275,0.6239891692729891
34,0.20319749040582225,0.7386772802108301,0.4588432993123725,0.6810141465449105
35,0.37746860909522384,0.656776356858275,0.2769697996188948,1.0136928560292224
36,0.6377048017228288,0.5732252593318553,0.4315340001174526,0.6018315639202729
37,0.4670063667843937,,,
38,,,,
39,,,,
40,,,,
