,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.2540890780700581,0.23231550851267357,-0.060323602466460347,-0.02177356955738452,-0.31441268053651844,-0.2926391109791339
1,0.06743798023722214,0.3057572839458512,0.17468309876220278,0.23831930370862908,0.10724511852498064,-0.13107418518364844
2,0.38240844701614796,0.18884763935054072,0.24859140616217912,-0.19356080766560724,-0.13381704085396884,0.0597437668116384
3,-0.16955982527444197,0.1613771182884186,0.6352652360187951,0.3309369435628606,0.804825061293237,0.47388811773037653
4,-0.12203496068367453,-0.07957139391525214,0.5990124861243364,0.04246356676842239,0.721047446808011,0.6785838800395886
5,-0.2094074371810024,0.2209255840416131,0.8641088365359143,0.4303330212226155,1.0735162737169168,0.6431832524943012
6,-0.0857371862788156,0.08735883188249066,0.44329061010831555,0.17309601816130626,0.5290277963871312,0.3559317782258249
7,0.29338273050696706,0.14903609143208807,0.5726096054648976,-0.144346639074879,0.2792268749579305,0.4235735140328095
8,0.06255079060153379,0.06891372247107308,0.5042340958286381,0.00636293186953929,0.4416833052271043,0.435320373357565
9,-0.0004188566941747407,0.15742452189484746,1.1614425414481349,0.1578433785890222,1.1618613981423096,1.0040180195532873
10,-0.23579724824947051,-0.10272185113584642,1.6841114671080382,0.1330753971136241,1.9199087153575085,1.7868333182438845
11,-0.05435994414065326,-0.17764442124049645,2.808086429627208,-0.12328447709984319,2.862446373767861,2.985730850867704
12,0.057192213351810905,0.4381955959957472,0.7821588473894591,0.3810033826439363,0.7249666340376482,0.34396325139371187
13,-0.10899828856627203,0.15294815732895517,0.8115716041196535,0.2619464458952272,0.9205698926859255,0.6586234467906983
14,0.7876060773806148,-0.31707521109229037,2.99314847724059,-1.1046812884729051,2.205542399859975,3.31022368833288
15,0.08209688850815566,-0.03489198731491594,0.615933668598873,-0.1169888758230716,0.5338367800907173,0.6508256559137889
16,0.14714448155783788,-0.03728985546179864,0.4630014907940131,-0.18443433701963652,0.3158570092361752,0.5002913462558117
17,-0.06716857455435027,-0.08407857179025874,0.24121385807982154,-0.01690999723590847,0.3083824326341718,0.3252924298700803
18,0.18864299883615765,-0.03227413760963671,0.19817656731298727,-0.22091713644579436,0.009533568476829624,0.23045070492262398
19,-0.33853057708325407,-0.09697918401178418,2.0360088663424536,0.2415513930714699,2.3745394434257077,2.1329880503542378
20,-0.10678766749715651,-0.23807415476222737,0.5446131520237004,-0.13128648726507086,0.6514008195208569,0.7826873067859278
21,0.3355652523147351,0.1208344501725046,1.0918664730254002,-0.2147308021422305,0.7563012207106652,0.9710320228528957
22,0.2435317923986084,0.16086723569008915,2.3147009166445063,-0.08266455670851924,2.0711691242458983,2.1538336809544174
23,0.020890508071650604,0.45694240813908693,0.23325140467748007,0.4360519000674363,0.21236089660582946,-0.22369100346160686
24,0.1420340319521995,0.28791787966860743,-0.06450044676922262,0.14588384771640794,-0.2065344787214221,-0.35241832643783005
25,0.2560151744912179,-0.028614482637198457,0.3562560764781776,-0.28462965712841637,0.10024090198695967,0.38487055911537604
26,0.3110342703818342,0.041419984149908995,0.04010997086780821,-0.2696142862319252,-0.27092429951402597,-0.001310013282100786
27,0.6232699877153396,-0.2546473409877541,-0.05321580944581794,-0.8779173287030937,-0.6764857971611575,0.20143153154193616
28,0.2315260062429223,-0.03796731291412392,0.33547319260249264,-0.2694933191570462,0.10394718635957034,0.37344050551661656
29,0.16114550168045194,0.18603415290974468,0.9673180304030631,0.024888651229292735,0.8061725287226111,0.7812838774933184
30,0.3691042827897114,-0.014351152790924915,2.005552896399429,-0.38345543558063633,1.6364486136097178,2.0199040491903544
31,0.6424339461475145,0.046873444968765776,1.3835483800569355,-0.5955605011787487,0.7411144339094209,1.3366749350881695
32,-0.022763015205074955,-0.0039369118336037845,0.11761324686797214,0.01882610337147117,0.1403762620730471,0.12155015870157593
33,0.3870741787326998,-0.09642195482774651,-0.20344223902285724,-0.4834961335604463,-0.5905164177555571,-0.10702028419511073
34,0.5175888534592087,-0.07782244882594846,0.15060724400367131,-0.5954113022851572,-0.36698160945553737,0.22842969282961978
35,2.339449815952114,-0.20882262942469154,-0.434996200249936,-2.5482724453768055,-2.77444601620205,-0.22617357082524447
36,0.2451137365719792,0.04596306340919665,0.6010749183598108,-0.19915067316278257,0.35596118178783154,0.5551118549506141
37,0.3753595360504882,0.009479803211186133,,-0.3658797328393021,,
38,,,,,,
39,,,,,,
40,,,,,,
