,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.967541682649856,-0.21163294578281677,-2.0320428500642027,-1.1791746284326727,-2.9995845327140587,-1.820409904281386
1,0.7871885002014136,-0.41559303412386805,3.3929179490501147,-1.2027815343252817,2.6057294488487006,3.8085109831739823
2,0.5523881225498497,-0.3408417019598031,-3.5969609584079576,-0.8932298245096528,-4.149349080957807,-3.2561192564481543
3,0.4430689024101725,-0.24984091617096416,-0.01271127821291096,-0.6929098185811366,-0.45578018062308345,0.2371296379580532
4,0.12933684375402654,-0.6758144555726202,0.6869887948001456,-0.8051512993266468,0.5576519510461191,1.3628032503727658
5,0.6882747874819946,-0.5569293421162902,8.816792738832302,-1.2452041295982847,8.128517951350307,9.373722080948593
6,-21.582247648483726,-0.046187881565416644,-1.5722600407518186,21.53605976691831,20.009987607731908,-1.526072159186402
7,0.29685284009641943,-0.07360032786856507,-32.98046787062834,-0.3704531679649845,-33.27732071072476,-32.90686754275978
8,0.5065326189382151,0.033490355254835125,-3.926238683628948,-0.47304226368338,-4.432771302567163,-3.959729038883783
9,1.6130334605881096,-0.3268700554462046,-0.11703626395320499,-1.939903516034314,-1.7300697245413146,0.20983379149299963
10,0.136915339196801,0.061665091407955286,1.3626663072975096,-0.0752502477888457,1.2257509681007086,1.3010012158895543
11,0.13555337441561,-0.2898671092175693,0.9338514278513342,-0.4254204836331793,0.7982980534357242,1.2237185370689034
12,0.31327030218284047,-0.12051998933372443,0.8898794044374485,-0.4337902915165649,0.576609102254608,1.010399393771173
13,-0.080831293721227,-0.7174233654209736,0.04131963547357986,-0.6365920716997466,0.12215092919480686,0.7587430008945535
14,-0.9714317848252754,-1.592810418225389,-0.8816595481074416,-0.6213786334001137,0.08977223671783374,0.7111508701179474
15,-0.032879904900043,-0.18645663346965113,0.32000895466754065,-0.15357672856960813,0.35288885956758365,0.5064655881371918
16,0.009905959183923674,-0.2971848456374977,0.03499459605243438,-0.30709080482142137,0.025088636868510705,0.3321794416899321
17,0.2514852366276161,-0.04066664208559645,-0.5985990485277183,-0.2921518787132126,-0.8500842851553344,-0.5579324064421218
18,0.07913132885652163,-0.10061361267666047,0.36121128834018534,-0.1797449415331821,0.2820799594836637,0.4618249010168458
19,,,,,,
20,,,,,,
