,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.6432374277609669,0.11843520951129766,0.05884053254684557,-0.5248022182496693,-0.5843968952141214,-0.05959467696445209
1,0.27821118819004564,0.11894446943309034,0.09308923270658365,-0.1592667187569553,-0.185121955483462,-0.025855236726506692
2,-0.023872330755235982,0.022702893595006324,-0.3860471188144333,0.046575224350242306,-0.36217478805919734,-0.40875001240943964
3,0.2413897904589476,0.16452933016846338,-0.1327292077344966,-0.07686046029048421,-0.3741189981934442,-0.29725853790296
4,-0.026101872933903536,-0.00600296056781191,-0.2276393634747068,0.020098912366091626,-0.20153749054080328,-0.2216364029068949
5,-0.058639778385837116,-0.024027036322356254,-0.5434210434937229,0.03461274206348086,-0.4847812651078858,-0.5193940071713666
6,0.283344170741743,0.28164320856173897,-0.03310586939508292,-0.0017009621800040398,-0.3164500401368259,-0.3147490779568219
7,-0.11325660679720873,-0.26103767201185923,-0.4344576777214499,-0.1477810652146505,-0.32120107092424116,-0.17342000570959065
8,-0.14302906475969912,-0.1225377927624881,-0.24391433741333945,0.020491271997211014,-0.10088527265364033,-0.12137654465085135
9,0.03386274450024784,0.08296391635405664,-0.2693768620635975,0.0491011718538088,-0.30323960656384535,-0.35234077841765415
10,0.164034024717847,-0.012396601550896835,-0.30933547153938495,-0.17643062626874384,-0.47336949625723196,-0.2969388699884881
11,0.2862937898912899,0.13630815595045892,-0.1324733689766296,-0.14998563394083098,-0.4187671588679195,-0.2687815249270885
12,0.09045396212699142,-0.10639087237321154,-0.12137442500802875,-0.19684483450020296,-0.21182838713502017,-0.01498355263481721
13,0.0066912794488641625,-0.26959045466693365,-0.33461241050776747,-0.2762817341157978,-0.34130368995663163,-0.06502195584083381
14,-0.015954979390991997,-0.1526424273662671,-0.320094343069894,-0.1366874479752751,-0.304139363678902,-0.16745191570362689
15,0.0881689567251911,-0.23277453634233558,-0.38720273332807664,-0.3209434930675267,-0.47537169005326774,-0.15442819698574103
16,-0.1018331816534549,-0.2030258111303317,-0.014154867537220284,-0.1011926294768768,0.08767831411623461,0.1888709435931114
17,-0.009463092778385807,-0.3236437096275281,-0.07382122986527434,-0.31418061684914234,-0.06435813708688853,0.24982247976225377
18,0.014265091497318971,-0.18278166659720868,-0.13219546263597337,-0.19704675809452765,-0.14646055413329234,0.05058620396123531
19,,,,,,
20,,,,,,
