,focus,distr,own,office
0,0.29189945075442036,0.18960942370640307,0.3091627938843161,0.36273191223239126
1,0.7815905594608106,0.24689184114921559,0.24930468711163023,0.47422343519994825
2,0.23234024477730864,0.742302371823949,0.27586018129211465,0.5263336205439637
3,0.32897770963232087,0.6191887823721905,0.271206617235653,0.561020011785553
4,0.9759164867343276,0.32302145222411527,0.3385703363194805,0.3356143743800406
5,0.5901400215639699,0.4226167415765244,0.42480435031811714,0.4996618599442336
6,0.36847882168678736,0.43389475349127465,0.45889977274884486,0.5336871266385563
7,0.31776906637119084,0.6784491194489852,0.46161270421960254,0.6305273306298531
8,0.30053673570098377,0.5062831375124085,0.5352795397325807,0.5222831331449784
9,0.30998215647069993,0.5425859695767955,0.7366730356607156,0.5976842634578614
10,0.17301659019163387,0.30169545732757985,0.3375580498477212,1.0717670856830765
11,0.24739976950047926,0.34246139950945664,0.4068262384777938,0.8027238936270429
12,0.4690553365296735,0.4962552467645155,0.5230628578061594,0.5884696775671021
13,0.2947594891691703,0.7116692917622599,0.38182534349108166,0.5768853002289424
14,0.519946117418941,0.7875871575245682,0.5561991456577005,0.6623081349795457
15,0.41458201795795124,0.5827748591254949,0.4467284468193604,0.7763174024060733
16,0.27491845077881905,0.8111364239682448,0.4720888135377018,0.9212770716420468
17,0.29033304975052304,0.6977268185345525,0.3679065494656336,0.8473535012870665
18,0.5523555842536113,0.5732252593318553,0.4315340001174526,0.6018315639202729
19,,,,
20,,,,
