,focus,distr,own,office
0,-14.121249705916696,1.0899502251426016,2.150725953982825,1.362304611082485
1,3.083418739676511,0.7731592285545741,1.296870325463586,1.1670151956567023
2,-26.578779104038578,0.9065338932319039,1.3776048743928224,0.9518732906082784
3,0.7136946552317684,0.7120186018742968,1.2456707792578046,0.8911093683182001
4,1.3847325925868161,0.46561599955237787,1.0645043910303478,0.9464159773565404
5,2.0367752777093724,0.5190846203361333,1.4641455456673422,0.953354538803203
6,5.498260000517102,0.8583760046471975,5.463342880166376,0.8291796848264702
7,3.3725607830729167,0.8032758561434375,1.0160991461723559,0.7035922446078177
8,14.75469155158174,0.8133363926081542,1.0860048839912564,0.6700469063981511
9,1.1416369492105134,0.7883865471485632,1.951715691656727,0.8549340265255572
10,1.6264843472135828,0.7872020861000807,0.7374919086768104,0.6567638381114642
11,1.4288931650383856,0.7926959471985153,0.9526369509356967,0.9177374794773137
12,0.943730129358025,0.7496141699015717,1.1410629565903285,0.7928616572385473
13,2.4562154644720158,0.5136020045319916,1.133955285904614,0.916516063892294
14,0.4796364117416993,0.6586630148967281,1.1032003945536673,-2.8931426037414933
15,1.2622967347070708,0.66315720809995,0.7963167527593049,0.8542273709375108
16,0.4468855408120007,0.6932913941809173,0.911860649716215,0.9544792315958108
17,-5.699752460856464,0.8109525479658577,1.0369077120252417,0.8952642460295582
18,0.9302467369462686,0.5595625850048287,0.7012025186056756,0.9397217435642105
19,,,,
20,,,,
