,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.0,0.061111111111111116,0.013333333333333332,0.061111111111111116,0.013333333333333332,-0.04777777777777778
1,-0.015000000000000003,-0.015000000000000003,0.05875000000000001,0.0,0.07375000000000001,0.07375000000000001
2,-0.005,0.045000000000000005,0.037222222222222226,0.05,0.042222222222222223,-0.007777777777777779
3,-0.034444444444444444,0.0049999999999999975,-0.010000000000000002,0.03944444444444444,0.024444444444444442,-0.015
4,-0.021666666666666667,-0.0011111111111111113,0.048333333333333325,0.020555555555555556,0.06999999999999999,0.04944444444444444
5,-0.016111111111111114,0.03500000000000001,-0.02555555555555556,0.05111111111111112,-0.009444444444444446,-0.06055555555555557
6,0.030000000000000006,0.01,0.030555555555555558,-0.020000000000000004,0.0005555555555555522,0.020555555555555556
7,0.030555555555555555,0.0005555555555555548,0.051111111111111114,-0.03,0.020555555555555556,0.050555555555555555
8,0.0,0.025,0.10166666666666667,0.025,0.10166666666666667,0.07666666666666666
9,-0.04055555555555556,-0.030555555555555558,-0.025555555555555557,0.01,0.015000000000000003,0.005000000000000003
10,0.01,0.0,-0.01,-0.01,-0.02,-0.01
11,0.030555555555555558,0.005,0.005,-0.025555555555555557,-0.025555555555555557,0.0
12,0.051666666666666666,0.015000000000000003,0.08333333333333334,-0.03666666666666667,0.031666666666666676,0.06833333333333334
13,0.03111111111111111,0.03666666666666667,0.0,0.005555555555555557,-0.03111111111111111,-0.03666666666666667
14,0.009444444444444446,0.055555555555555566,-0.005555555555555554,0.04611111111111112,-0.015,-0.06111111111111112
15,-0.010555555555555561,-0.011111111111111113,-0.026111111111111116,-0.0005555555555555522,-0.015555555555555555,-0.015000000000000003
16,-0.0011111111111111183,0.024999999999999994,-0.04111111111111112,0.026111111111111113,-0.04,-0.06611111111111112
17,0.04666666666666666,0.030000000000000002,0.026111111111111113,-0.01666666666666666,-0.02055555555555555,-0.0038888888888888896
18,-0.014285714285714284,0.04497354497354498,-0.014285714285714284,0.05925925925925926,0.0,-0.05925925925925926
19,,,,,,
20,,,,,,
