,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.04458105646630239,-0.01294171220400727,0.0457718579234973,-0.05752276867030967,0.0011908014571949017,0.05871357012750457
1,0.11013661202185797,0.005947176684881622,0.030355191256830633,-0.10418943533697635,-0.07978142076502734,0.02440801457194901
2,0.09791438979963574,0.020947176684881625,0.04035519125683063,-0.07696721311475412,-0.057559198542805105,0.019408014571949003
3,0.017358834244080173,0.005947176684881615,-0.0002003642987249291,-0.011411657559198558,-0.017559198542805105,-0.006147540983606545
4,0.05791438979963573,0.02650273224043718,0.07146630236794174,-0.03141165755919855,0.013551912568306018,0.04496357012750457
5,0.056803278688524625,0.02983606557377051,0.05979963570127507,-0.026967213114754113,0.002996357012750448,0.02996357012750456
6,0.03291438979963572,0.060391621129326056,0.02924408014571951,0.027477231329690335,-0.0036703096539162094,-0.031147540983606545
7,0.05180327868852462,0.060947176684881615,0.0570218579234973,0.009143897996356995,0.005218579234972681,-0.003925318761384314
8,0.026803278688524616,-0.00405282331511838,0.009799635701275077,-0.030856102003642995,-0.01700364298724954,0.013852459016393457
9,0.012914389799635719,0.011502732240437172,-0.009644808743169375,-0.001411657559198547,-0.022559198542805095,-0.021147540983606546
10,0.05624772313296906,0.020391621129326055,0.07035519125683062,-0.035856102003643,0.014107468123861572,0.049963570127504575
11,0.012914389799635719,-0.027941712204007277,0.02035519125683062,-0.040856102003642994,0.007440801457194904,0.0482969034608379
12,0.011247723132969054,-0.03349726775956284,-0.010755919854280486,-0.044744990892531894,-0.02200364298724954,0.02274134790528235
13,0.052914389799635725,0.027613843351548276,0.04591074681238618,-0.02530054644808745,-0.007003642987249547,0.018296903460837906
14,0.07346994535519129,0.04150273224043717,0.06146630236794175,-0.03196721311475412,-0.012003642987249541,0.019963570127504573
15,0.06735883424408017,0.07094717668488162,0.08091074681238619,0.003588342440801452,0.013551912568306016,0.009963570127504564
16,0.037358834244080166,-0.005163934426229498,0.034244080145719516,-0.042522768670309664,-0.0031147540983606486,0.039408014571949014
17,0.08180327868852462,0.005947176684881622,0.024799635701275073,-0.075856102003643,-0.057003642987249546,0.01885245901639345
18,0.08624772313296906,0.03983606557377051,0.059244080145719524,-0.04641165755919855,-0.027003642987249537,0.019408014571949014
19,,,,,,
20,,,,,,
