,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.2702423874943657,0.34196970943225696,0.2431502815935415,0.07172732193789128,-0.027092105900824198,-0.09881942783871547
1,-0.10236420034540275,0.20196661284325634,0.025381285106860718,0.3043308131886591,0.12774548545226347,-0.17658532773639563
2,-0.18737381409294185,-0.5296959148366638,-0.03183806937305453,-0.34232210074372194,0.15553574471988732,0.4978578454636092
3,0.2261953238148172,-0.7185465406482798,0.20593942317400088,-0.944741864463097,-0.02025590064081631,0.9244859638222808
4,-0.14037753340794237,0.03397412807765633,0.05491733057439846,0.17435166148559872,0.19529486398234083,0.020943202496742128
5,-0.20170504884308155,-0.0033439268870752853,-0.2785522022785865,0.19836112195600628,-0.07684715343550497,-0.27520827539151127
6,0.1011546038493963,0.05944493547548367,-0.06211807572607053,-0.04170966837391263,-0.16327267957546682,-0.1215630112015542
7,-0.015494932983149023,0.08984030267684992,0.08148948996596161,0.10533523565999894,0.09698442294911064,-0.008350812710888306
8,0.0352433628569128,-0.060008606648617985,-0.15163993766798006,-0.09525196950553078,-0.18688330052489285,-0.09163133101936208
9,0.28563019571396114,-0.07716302448314238,0.056215952075708925,-0.3627932201971035,-0.22941424363825222,0.1333789765588513
10,-0.028353219851295616,-0.1608571165406234,-0.28759948344073366,-0.13250389668932777,-0.25924626358943803,-0.12674236690011026
11,0.2362377546169879,-0.1200663196875254,-0.2952482327542571,-0.3563040743045133,-0.531485987371245,-0.1751819130667317
12,0.08433853317337828,-3.2783486150476953,-0.15425057611143855,-3.362687148221074,-0.23858910928481683,3.124098038936257
13,-0.18412925929485713,-0.8369275971501364,-0.4941750271263676,-0.6527983378552793,-0.3100457678315105,0.3427525700237688
14,0.5096316925098489,0.6371985006070809,0.5740628742046869,0.12756680809723212,0.06443118169483802,-0.06313562640239409
15,7.799089209681711,6.310116526468055,7.512567802274989,-1.488972683213656,-0.28652140740672183,1.2024512758069341
16,-0.433472808624298,1.551635832071929,-0.48455927128281945,1.985108640696227,-0.05108646265852146,-2.0361951033547485
17,0.42708118885829915,-1.2165083240809407,0.3715828936877943,-1.64358951293924,-0.05549829517050482,1.588091217768735
18,1.1476396757870622,2.3707018277974443,1.0572820526066724,1.2230621520103824,-0.09035762318038969,-1.3134197751907721
19,,,,,,
20,,,,,,
