,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.22035519125683062,0.09775045537340622,-0.21429424350189377,0.3181056466302369,0.006060947754936846,-0.3120446988753
1,-0.19354963570127504,0.14830601092896178,-0.3089591465001301,0.3418556466302368,-0.11540951079885509,-0.4572651574290919
2,-0.2586885245901639,0.3032597146326654,-0.1437607338017174,0.5619482392228292,0.11492779078844648,-0.4470204484343828
3,-0.2386885245901639,0.019205481828432625,,0.2578940064185965,,
4,-0.21646630236794168,0.13560759823054905,,0.35207390059849075,,
5,-0.2364663023679417,0.2340202966432475,,0.47048659901118917,,
6,-0.2050774134790528,0.07580601092896179,-0.34562581316679675,0.2808834244080146,-0.14054839968774396,-0.4214318240957586
7,-0.10979963570127503,-0.0555828779599271,0.14381863127764768,0.05421675774134793,0.2536182669789227,0.19940150923757477
8,0.00013091985428050415,0.372865093821378,0.38451307572209215,0.3727341739670975,0.38438215586781166,0.011647981900714144
9,-0.020037730939370287,0.35608378870673957,0.34881863127764773,0.37612151964610985,0.368856362217018,-0.00726515742909184
10,0.38827576112412177,0.2423337887067395,0.17133847254748893,-0.14594197241738227,-0.21693728857663283,-0.07099531615925056
11,0.17756147540983602,0.15997267759562844,-0.09895914650013013,-0.01758879781420758,-0.2765206219099662,-0.2589318240957586
12,-0.0028551912568306236,0.13663934426229507,0.27826307572209213,0.1394945355191257,0.2811182669789228,0.1416237314597971
13,-0.0042440801457195,0.02275045537340622,0.04492974238875876,0.026994535519125718,0.04917382253447826,0.022179287015352545
14,0.29172814207650277,-0.02447176684881601,0.03691386937288576,-0.31619990892531874,-0.254814272703617,0.06138563622170177
15,0.27186703096539155,0.027750455373406202,-0.05784803538901899,-0.24411657559198535,-0.32971506635441056,-0.08559849076242519
16,0.2326606817590424,0.08271077283372369,-0.22353586607684975,-0.1499499089253187,-0.45619654783589214,-0.30624663891057347
17,0.21770036429872497,0.17997267759562852,0.2965434990025155,-0.03772768670309645,0.07884313470379051,0.11657082140688696
18,0.13427443837279904,-0.048360655737704886,,-0.18263509411050394,,
19,,,,,,
20,,,,,,
