,focus,distr,own,office
0,0.4142288761235712,-0.7210570456606041,0.4365767140683839,0.443713906542934
1,-0.10472642091339907,0.36295668192995745,0.613544034929457,0.28969519317108505
2,-0.04580399094584853,0.10665045196667765,0.9303448942689276,0.34120229738826435
3,-0.22448884757941023,0.30093450107350717,0.6659120249375712,0.3403596531776386
4,-0.06413650689648892,0.5691699063437066,0.5434164662467783,0.5959843872915026
5,0.04891973218395199,-0.24788153939780527,0.516132152597037,0.4298451404205574
6,0.4271480449716068,-0.012852880938644999,0.3819149435896392,0.44847755737758277
7,0.3841597984098865,-0.002858502520945695,0.45471024670618854,0.473506316228696
8,0.35876544277554556,-25.568130288891272,0.4848951879509519,0.42066496750123566
9,0.27244552461538096,-0.20277224545170403,0.2932968458105971,0.5562606978182782
10,0.5959585820230742,-0.10225258602410174,0.32398678407602965,0.5563841298032581
11,0.5274427011501849,0.03713331931457239,0.3212634280076537,0.3528146305208619
12,0.7077356723316558,0.15692258657428615,0.2905671385063121,0.36632836953522685
13,0.3634027051812261,-0.007214157272521338,0.4155443295015131,0.187227501726393
14,0.014952428490175973,-0.3372109829351836,0.4440386100505145,0.3405408286065346
15,0.6478601362346099,1.5368536001200328,0.3479391842584726,0.8760683360830431
16,0.5633624990361764,1.0825507010396591,0.6379257057690328,0.5833632560537552
17,0.9663893544460507,-0.5058390709769246,0.507323437371551,0.6544971160816203
18,15.035715534272192,0.09558391405142475,0.35038453214196086,0.5917411463416582
19,-0.3445595446337165,-0.3388776108876187,0.5105108388594932,0.6147340872709871
20,,,0.16410827381614185,
