,focus,distr,own,office
0,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
1,-0.0015573770491803282,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
2,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
3,-0.006557377049180328,-0.001639344262295082,0.003442622950819671,-0.001639344262295082
4,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
5,-0.006557377049180328,0.0033606557377049203,-0.006557377049180328,-0.001639344262295082
6,-0.006557377049180328,0.0033606557377049186,0.008442622950819672,-0.001639344262295082
7,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
8,-0.006557377049180329,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
9,-0.0015573770491803284,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
10,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
11,-0.006557377049180328,0.0033606557377049186,-0.0015573770491803284,-0.0016393442622950822
12,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.0016393442622950817
13,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
14,-0.006557377049180328,-0.001639344262295082,-0.0015573770491803284,-0.001639344262295082
15,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
16,-0.006557377049180328,-0.001639344262295082,-0.006557377049180328,-0.001639344262295082
17,-0.006557377049180328,-0.001639344262295082,-0.0015573770491803284,0.0033606557377049203
18,-0.006557377049180328,0.023360655737704916,-0.006557377049180328,0.003916211293260473
19,-0.006557377049180328,,,0.01086065573770492
20,,,,
