,focus,distr,own,office
0,0.02712507589556769,0.07814814814814815,0.03680327868852459,0.05111111111111111
1,0.04027322404371585,0.04111111111111112,0.022358834244080146,0.04111111111111112
2,0.06582877959927139,0.07166666666666666,0.047358834244080134,0.0811111111111111
3,0.049717668488160296,0.035,0.06235883424408014,0.0761111111111111
4,0.05582877959927139,0.030000000000000006,0.0329143897996357,0.05500000000000001
5,0.024162112932604733,0.06055555555555556,0.06235883424408015,0.07777777777777778
6,0.06582877959927139,0.04055555555555556,0.06680327868852459,0.0611111111111111
7,0.07471766848816029,0.07166666666666667,0.05846994535519125,0.065
8,0.05027322404371584,0.04000000000000001,0.05180327868852458,0.04166666666666667
9,0.03860655737704918,0.04166666666666667,0.09402550091074682,0.08222222222222222
10,0.07416211293260475,0.075,0.019025500910746805,0.08722222222222223
11,0.0808287795992714,0.025555555555555557,0.06791438979963571,0.11166666666666666
12,0.02360655737704918,0.08222222222222221,0.1129143897996357,0.07055555555555557
13,0.06638433515482695,0.07611111111111112,0.06235883424408016,0.06055555555555556
14,0.1097176684881603,0.08472222222222223,0.0329143897996357,0.04000000000000001
15,0.06138433515482695,0.025,0.06735883424408015,0.04611111111111112
16,0.07916211293260472,0.051666666666666666,0.07735883424408015,0.08166666666666667
17,0.06471766848816028,0.05666666666666666,0.1340255009107468,0.03
18,0.07033495243877756,0.10777777777777776,0.12471994535519124,0.08888888888888889
19,,,,
20,,,,
