,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.05681805174185367,-0.12616540704509066,0.03501463288382217,-0.06934735530323699,0.09183268462567584,0.16118003992891283
1,-0.27189912829181745,-0.3329083568537522,-0.3381590784797067,-0.06100922856193475,-0.0662599501878893,-0.005250721625954552
2,-0.10089834742390072,-0.1729436318190258,0.2931727328977434,-0.07204528439512509,0.3940710803216442,0.4661163647167692
3,-0.2661584730395435,-0.3245666387075023,0.23763709063775906,-0.05840816566795881,0.5037955636773026,0.5622037293452613
4,-0.18387421305300655,-0.3721431915135612,-0.3537529656427239,-0.18826897846055463,-0.16987875258971735,0.018390225870837273
5,0.03000625336835272,0.1416881670513444,0.09478476104007283,0.11168191368299168,0.06477850767172011,-0.046903406011271576
6,0.057495289686277595,-0.05971437961864129,-2.3724923012603796,-0.11720966930491888,-2.429987590946657,-2.312777921641738
7,-0.012091512202131005,-0.15125513136865965,0.7012381116985513,-0.13916361916652864,0.7133296239006823,0.852493243067211
8,-0.0016236449680247511,-0.03301052843656829,-0.6309110109647316,-0.03138688346854354,-0.6292873659967068,-0.5979004825281632
9,-0.03210415462686028,-0.09758668743760751,0.3843928081412084,-0.06548253281074723,0.4164969627680687,0.4819794955788159
10,0.012837814311155604,-0.12079743878483046,0.7284718024977586,-0.13363525309598606,0.715633988186603,0.8492692412825891
11,-0.06789319872396532,-0.2442609649669673,0.8464455655770255,-0.176367766243002,0.9143387643009909,1.090706530543993
12,0.035984173626907257,0.17998188075917465,-4.237685610874739,0.1439977071322674,-4.273669784501647,-4.417667491633914
13,0.0642093822023877,0.13396313738965115,0.8254473518784077,0.06975375518726346,0.76123796967602,0.6914842144887565
14,-0.035387580163931565,-0.24708186277088964,0.10308630192179458,-0.21169428260695808,0.13847388208572614,0.3501681646926842
15,0.01697065186010216,0.04699475120517038,0.55453495025662,0.030024099345068223,0.5375642983965179,0.5075401990514496
16,-0.027705968144616122,0.03998164236038487,0.4580817932703235,0.067687610505001,0.4857877614149396,0.41810015090993863
17,-0.09748721601261529,0.03586807370557238,3.913986714626763,0.13335528971818766,4.0114739306393785,3.8781186409211905
18,-0.4588628923490715,-4.435889665936802,0.3160020376795353,-3.977026773587731,0.7748649300286068,4.751891703616337
19,,,,,,
20,,,,,,
