,task 1,task 2,task 3,task 4
0,-42.43812679348846,0.6244695457075904,2.7239529566038834,-15.087885928937204
1,-1.3771497383222848,-1.0976016451304824,-0.1289393003889434,-1.057318918922886
2,-3.091208772579778,0.7657402675624088,-0.9834853355117501,23.749742016502445
3,-0.9614987682931518,2.1200379642268343,-1.59939741731905,-1.1897744514415345
4,6.2537466411535085,2.386247645744937,-0.4444792666240751,-2.2415105760928835
5,-9.272525181705099,4.1521827949453325,-0.2453929929373795,-0.7259207611144536
6,-1.5143091096300085,-13.840890469005984,-0.42186729007049373,-0.5423147141140099
7,-0.637920219972797,3.1716052388491995,-1.082889999289977,0.41075088346388067
8,6.821832596222933,3.6266148683300776,-1.0629467533503032,-1.2877961931140114
9,-16.630189127876097,13.348417901295864,-1.4443303752425212,-1.3023205260843975
10,-0.6218259532423398,-2.2294405840783247,1.3345555932775248,0.11600556640414747
11,180.22197734764782,-2.0481081076132384,2.0825661363435177,-0.3494853921186308
12,-3.302690495014212,0.770319562584201,-0.8326992425916676,-0.6755062089479948
13,9.70520435740511,1.3826814491925474,-0.8777082063872641,-0.41965025302323417
14,-1.9412234118855904,0.11172771868697029,-0.5866262120945295,-0.26026610896852437
15,-1.9486254022807274,-0.8592082941886903,-35.458892864710116,-0.7911769620711311
16,-3.043263508910181,3.2355876865782287,-2.563186426520133,-0.5913154913694243
17,-1.495203043724108,-1.4808709139627938,-1.1830116742657455,-0.1165463197445596
18,-1.6855751240106647,-1.8064181512750423,-19.320813572862367,-1.9154796675592527
19,-0.5908539394509477,1.0286694912095538,,
20,,,,
