,focus,distr,own,office
0,1.02387630268398,-0.8061797233026197,-1.4032370947180017,-3.3960030328014876
1,-0.9264062689155959,1.6299101286972117,-0.8141865395139111,-1.1856958399793134
2,1.4735613637099916,-1.1234178647544668,-3.8704025467204426,-1.9333627039490249
3,-15.080118808288391,-1.1592583788954467,-3.5194649261698414,-0.9012164447373101
4,9.93802579494218,-0.35294206218393737,-1.6591689434237828,-1.8214615452450502
5,-39.346132113330064,-0.2525348764701524,-0.7850600422010534,-4.606232457741914
6,-2.8013820403508967,-0.4375129395344364,-0.5215426321363538,-1.7376624630349213
7,4.604718549652295,-1.0595662201494636,1.8956764313346985,-0.6056593103665213
8,10.32416560455306,-0.9315482621053088,-0.9843086245501895,-2.5942010259656194
9,15.850176013730044,-1.468494694251771,-1.560622891335203,-7.483552934211749
10,-1.8317341137315317,4.218861927482891,0.1052424835512978,-0.6166759970943388
11,-1.7426867156145436,2.2917088524857236,-2.7587770220327057,5.516747202065005
12,9.985936888199832,-1.9338167225808265,-1.5628910304757926,-3.1538134122926267
13,1.8831186970401301,-0.768645098946906,-0.6260090375662957,16.178858690760645
14,0.3664017368558564,-0.5417413758807552,-0.4615807402052482,-1.2515385372516608
15,-0.8099592381460627,-2.862842914328644,-1.1807275980851237,-1.6805656640215485
16,-2.6334995113803137,-0.9576873976320588,-0.971681137104859,-2.0271182355587785
17,-1.8164557550723621,-2.584449997096515,-0.1713648500471037,-1.0293731894861051
18,-1.0722029758416307,-4.104061413316787,0.8794194985200755,-1.6885627131894845
19,0.9274142862969614,,,-0.6329083275825552
20,,,,
