,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.041187006678809895,0.00047965998785673425,0.015060716454159032,-0.04070734669095316,-0.026126290224650864,0.014581056466302297
1,-0.008998178506375298,-0.02711293260473588,-0.008087431693989122,-0.01811475409836058,0.0009107468123861762,0.019025500910746757
2,-0.003998178506375294,-0.027668488160291438,0.006357012750455304,-0.023670309653916144,0.010355191256830598,0.03402550091074674
3,-0.024553734061930857,0.003442622950819693,0.017468123861566424,0.02799635701275055,0.04202185792349728,0.014025500910746731
4,-0.03566484517304194,-0.03211293260473587,-0.0097540983606558,0.003551912568306073,0.025910746812386143,0.02235883424408007
5,0.02655737704918025,0.02899817850637522,0.044690346083788635,0.0024408014571949688,0.018132969034608384,0.015692167577413416
6,-0.0351092896174864,-0.008224043715846972,-0.013642987249544672,0.026885245901639425,0.021466302367941725,-0.0054189435336977
7,-0.012887067395264198,-0.025446265938069215,-0.01864298724954469,-0.012559198542805017,-0.005755919854280492,0.006803278688524525
8,-0.02010928961748641,-0.00766848816029142,-0.017531876138433558,0.012440801457194992,0.0025774134790528536,-0.009863387978142138
9,-0.00677595628415309,0.04622040072859746,0.034690346083788653,0.05299635701275055,0.04146630236794174,-0.011530054644808808
10,-0.008998178506375284,-0.06433515482695809,0.0041347905282330955,-0.055336976320582806,0.01313296903460838,0.06846994535519119
11,-0.06510928961748641,-0.022112932604735867,0.021912568306010877,0.042996357012750536,0.08702185792349729,0.044025500910746744
12,0.04877959927140247,0.08010928961748634,0.03802367941712197,0.03132969034608386,-0.010755919854280503,-0.04208561020036437
13,-0.00010928961748640081,-0.01322404371584699,-0.014754098360655797,-0.01311475409836059,-0.014644808743169396,-0.0015300546448088065
14,-0.03483151183970863,-0.08600182149362476,-0.07864298724954469,-0.051170309653916134,-0.04381147540983605,0.007358834244080084
15,-0.046220400728597524,-0.0032240437158469887,-0.024198542805100226,0.042996357012750536,0.0220218579234973,-0.020974499089253237
16,-0.03733151183970865,-0.011001821493624775,-0.0064207650273224726,0.026329690346083873,0.030910746812386175,0.004581056466302302
17,-0.017887067395264196,0.06010928961748634,-0.04364298724954468,0.07799635701275054,-0.025755919854280482,-0.10375227686703102
18,0.027606759765229638,0.04518645011131351,0.009628617688726915,0.017579690346083872,-0.017978142076502723,-0.035557832422586595
19,,,,,,
20,,,,,,
