,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,1.2218099279975343,0.8962531001904168,4.7117818788140235,-0.3255568278071175,3.4899719508164893,3.8155287786236065
1,-0.9590581698055365,-1.1521626533974536,2.0253683378792466,-0.193104483591917,2.984426507684783,3.1775309912767
2,-3.6213053081001583,1.2283345535096664,92.79240885177336,4.849639861609825,96.41371415987352,91.56407429826369
3,-0.731997766137398,-0.9801693365480517,,-0.2481715704106538,,
4,2.921253030050474,3.4443334367645986,,0.5230804067141246,,
5,-0.59150294369861,-0.15884621184342862,,0.4326567318551814,,
6,-0.4597171289585396,-0.4512877100666499,-2.698492095523562,0.008429418891889695,-2.238774966565022,-2.2472043854569117
7,-0.7530124622734198,-0.3933263621156633,0.14939926063491327,0.3596861001577565,0.902411722908333,0.5427256227505766
8,-0.1171186481639539,-1.757162960305945,-1.8149450805705303,-1.6400443121419912,-1.6978264324065764,-0.05778212026458518
9,-1.3469893328738207,-1.9088448913273726,-1.5797481893624346,-0.561855558453552,-0.23275885648861394,0.329096701964938
10,-0.09208171745365262,-0.5958885810644237,-0.1438241164280168,-0.503806863610771,-0.05174239897436417,0.4520644646364068
11,-1.223430631687365,-1.564052010564381,-0.3974158794656397,-0.3406213788770159,0.8260147522217253,1.1666361310987412
12,-0.2726701003506664,-0.4657463900596184,-0.6390923746591128,-0.19307628970895196,-0.3664222743084464,-0.17334598459949446
13,-1.4206765837305337,-1.3171688617207806,-0.9539304247904699,0.10350772200975321,0.466746158940064,0.36323843693031077
14,-0.19537314543595807,-0.784690281182354,0.22441367207565133,-0.5893171357463959,0.4197868175116094,1.0091039532580053
15,0.4436940728013752,-0.3990943026321354,0.3296559611211388,-0.8427883754335106,-0.11403811168023636,0.7287502637532742
16,0.5243275334097123,-0.2022165141775082,0.6760284302304447,-0.7265440475872205,0.1517008968207324,0.878244944407953
17,0.013081933258226153,-0.2794803545764905,-0.019385549673542113,-0.29256228783471666,-0.032467482931768266,0.2600948049029484
18,-0.1115239811842828,-0.06785647718421839,,0.04366750400006442,,
19,,,,,,
20,,,,,,
