,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.17910558614718242,-0.3245353991349482,-0.3122363110606376,-0.1454298129877658,-0.13313072491345518,0.012299088074310627
1,-0.261299981794734,-0.6371222652980177,-0.3254400918861258,-0.3758222835032837,-0.06414011009139181,0.3116821734118919
2,0.3273289966812175,-0.4388763277243456,-2.139632043002978,-0.7662053244055631,-2.466961039684195,-1.700755715278632
3,0.24609685546845966,-0.5432782970561266,0.013080951161708154,-0.7893751525245863,-0.2330159043067515,0.5563592482178348
4,-0.029748450311895408,0.33710230502067023,-0.8909296490683816,0.3668507553325656,-0.8611811987564861,-1.2280319540890519
5,0.31476431069264066,-0.14779864790338385,-1.830784765855285,-0.46256295859602453,-2.1455490765479257,-1.682986117951901
6,0.3381755835993756,0.19717594512983938,-3.0594599022642472,-0.14099963846953623,-3.397635485863623,-3.2566358473940866
7,0.9590871218383084,0.041578105234541196,0.9624736660352275,-0.9175090166037672,0.0033865441969191945,0.9208955608006864
8,-0.5500162766855831,-1.0407773640693898,-0.8947248635447562,-0.49076108738380675,-0.34470858685917316,0.1460525005246336
9,1.3159747582539505,-0.3273276059605863,-0.708828286766101,-1.6433023642145368,-2.0248030450200516,-0.38150068080551464
10,-4.0177016341544265,0.31317802170941217,0.35355623813258935,4.330879655863838,4.371257872287016,0.04037821642317718
11,-0.06669927112085963,-0.3579867949409748,-6.558436345010464,-0.29128752382011514,-6.491737073889604,-6.200449550069489
12,1.0577414694768594,0.31617301539701465,-0.5593438933114578,-0.7415684540798446,-1.6170853627883173,-0.8755169087084725
13,0.17463673312569727,-0.30456176940954527,-0.910399372491101,-0.47919850253524254,-1.0850361056167983,-0.6058376030815558
14,0.5143032094062663,1.43191517490516,0.2900306111368274,0.9176119654988937,-0.22427259826943885,-1.1418845637683326
15,1.2261209057716007,-0.19261527918207377,-0.5807702059505788,-1.4187361849536744,-1.8068911117221793,-0.388154926768505
16,0.34371530867551864,-0.8676524221248911,-0.4975158274050752,-1.2113677308004098,-0.8412311360805939,0.37013659471981597
17,0.3869648170339911,0.005993355399005251,0.587746761221606,-0.38097146163498585,0.20078194418761486,0.5817534058226007
18,0.026830547936093074,-0.33488979216985904,0.7826559167652067,-0.3617203401059521,0.7558253688291137,1.1175457089350658
19,,,,,,
20,,,,,,
