PID,distr-focus avg,distr-focus std,own-focus avg,own-focus std,office-focus avg,office-focus std,own-distr avg,own-distr std,office-distr avg,office-distr std,office-own avg,office-own std,focus-distr avg,focus-distr std,focus-own avg,focus-own std,focus-office avg,focus-office std,distr-own avg,distr-own std,distr-office avg,distr-office std,own-office avg,own-office std
P01,-0.14203911935189587,0.1440763059399879,-0.06475127328784626,0.1828352280298917,-0.29044958213167943,0.15698646260318486,0.07728784606404958,0.16922991208422994,-0.14841046277978354,0.18912355456753213,-0.2256983088438331,0.15952834975309568,0.14203911935189587,0.1440763059399879,0.06475127328784626,0.1828352280298917,0.29044958213167943,0.15698646260318486,-0.07728784606404958,0.16922991208422994,0.14841046277978354,0.18912355456753213,0.2256983088438331,0.15952834975309568
P02,-0.8015950598838091,3.225563843003638,0.2519148080103998,0.9801951295715758,0.04450655095862949,1.0362658396910234,1.053509867894209,3.1285708211265746,0.8461016108424383,3.0990797503360854,-0.2074082570517704,0.24919076607975776,0.8015950598838091,3.225563843003638,-0.2519148080103998,0.9801951295715758,-0.04450655095862949,1.0362658396910234,-1.053509867894209,3.1285708211265746,-0.8461016108424383,3.0990797503360854,0.2074082570517704,0.24919076607975776
P03,4.827718705851477,17.72808795180481,1.0967537463833639,6.687714246080351,-0.7996910424507432,1.9980795332495551,-3.7309649594681136,15.222704397749084,-5.62740974830222,17.35959520440091,-1.896444788834107,6.509976465609638,-4.827718705851477,17.72808795180481,-1.0967537463833639,6.687714246080351,0.7996910424507432,1.9980795332495551,3.7309649594681136,15.222704397749084,5.62740974830222,17.35959520440091,1.896444788834107,6.509976465609638
P04,4.513584788744702,9.56092659871702,2.432008585089567,6.007964765677255,3.7918874781470793,7.891840041060596,-2.0815762036551337,7.532507655831453,-0.7216973105976237,9.490300311594035,1.3598788930575112,5.9728622746709865,-4.513584788744702,9.56092659871702,-2.432008585089567,6.007964765677255,-3.7918874781470793,7.891840041060596,2.0815762036551337,7.532507655831453,0.7216973105976237,9.490300311594035,-1.3598788930575112,5.9728622746709865
P05,-0.6337994048144859,3.0222381744420566,0.10385654342846858,3.24276757141839,-0.31299429624405994,3.0783200749422566,0.7376559482429548,0.6165904863897476,0.3208051085704261,0.3922187941123709,-0.4168508396725284,0.7286176069314402,0.6337994048144859,3.0222381744420566,-0.10385654342846858,3.24276757141839,0.31299429624405994,3.0783200749422566,-0.7376559482429548,0.6165904863897476,-0.3208051085704261,0.3922187941123709,0.4168508396725284,0.7286176069314402
P07,-0.8920686933722537,2.409453955741727,-1.6622488789865066,1.9717975578889113,0.9884719829178397,6.200901327068571,-0.7701801856142534,1.4243050267303257,1.8805406762900931,6.02675917411524,2.6507208619043467,6.294350586665308,0.8920686933722537,2.409453955741727,1.6622488789865066,1.9717975578889113,-0.9884719829178397,6.200901327068571,0.7701801856142534,1.4243050267303257,-1.8805406762900931,6.02675917411524,-2.6507208619043467,6.294350586665308
P08,-5.154064230412488,42.170849324626374,-0.8404774764685379,7.882675556945326,2.3380085599337694,5.459582226133474,4.313586753943948,41.28766393530175,7.492072790346255,42.566560987549565,3.1784860364023073,9.026566528098817,5.154064230412488,42.170849324626374,0.8404774764685379,7.882675556945326,-2.3380085599337694,5.459582226133474,-4.313586753943948,41.28766393530175,-7.492072790346255,42.566560987549565,-3.1784860364023073,9.026566528098817
P10,0.2902108425024533,1.037134067392592,-0.35173200034281726,1.8420045093853117,0.09745549860463676,1.0073257600936067,-0.6419428428452706,1.477036635352579,-0.1927553438978165,0.1978952310938322,0.44918749894745397,1.4539435786576416,-0.2902108425024533,1.037134067392592,0.35173200034281726,1.8420045093853117,-0.09745549860463676,1.0073257600936067,0.6419428428452706,1.477036635352579,0.1927553438978165,0.1978952310938322,-0.44918749894745397,1.4539435786576416
P12,2.375830837678684,2.328569278615398,-0.06862247652346419,2.396602006668249,1.1683994894903578,2.3870162132435517,-2.4444533142021485,1.879703628376001,-1.2074313481883265,1.4253064387538397,1.2370219660138215,1.5330177813224188,-2.375830837678684,2.328569278615398,0.06862247652346419,2.396602006668249,-1.1683994894903578,2.3870162132435517,2.4444533142021485,1.879703628376001,1.2074313481883265,1.4253064387538397,-1.2370219660138215,1.5330177813224188
P13,1.7435716457398474,3.782126648840595,2.5758514859859254,8.689063487895991,1.8431136180106635,3.6686698141594096,0.8322798402460777,5.436883142274289,0.09954197227081621,1.3929965709842973,-0.7327378679752615,5.401831691580632,-1.7435716457398474,3.782126648840595,-2.5758514859859254,8.689063487895991,-1.8431136180106635,3.6686698141594096,-0.8322798402460777,5.436883142274289,-0.09954197227081621,1.3929965709842973,0.7327378679752615,5.401831691580632
P14,-0.04207536968247402,0.14207060629335871,0.06015691233399932,0.23440432326186972,-0.7166131865699373,0.7230547841373358,0.10223228201647333,0.21106593314211486,-0.6745378168874635,0.7800235600251504,-0.776770098903937,0.7806011597901323,0.04207536968247402,0.14207060629335871,-0.06015691233399932,0.23440432326186972,0.7166131865699373,0.7230547841373358,-0.10223228201647333,0.21106593314211486,0.6745378168874635,0.7800235600251504,0.776770098903937,0.7806011597901323
P15,-0.20843669871906217,0.15488447430532068,-0.16818449002780525,0.12232633899091214,-0.1968149914246113,0.14511379986583248,0.04025220869125688,0.13559191044823965,0.011621707294450856,0.1487003198763028,-0.028630501396806025,0.13169588045330677,0.20843669871906217,0.15488447430532068,0.16818449002780525,0.12232633899091214,0.1968149914246113,0.14511379986583248,-0.04025220869125688,0.13559191044823965,-0.011621707294450856,0.1487003198763028,0.028630501396806025,0.13169588045330677
