,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.061111111111111116,-0.061111111111111116,-0.04777777777777778,0.0,0.013333333333333332,0.013333333333333332
1,0.015000000000000003,0.0,0.07375000000000001,-0.015000000000000003,0.05875000000000001,0.07375000000000001
2,-0.045000000000000005,-0.05,-0.007777777777777779,-0.005,0.037222222222222226,0.042222222222222223
3,-0.0049999999999999975,-0.03944444444444444,-0.015,-0.034444444444444444,-0.010000000000000002,0.024444444444444442
4,0.0011111111111111113,-0.020555555555555556,0.04944444444444444,-0.021666666666666667,0.048333333333333325,0.06999999999999999
5,-0.03500000000000001,-0.05111111111111112,-0.06055555555555557,-0.016111111111111114,-0.02555555555555556,-0.009444444444444446
6,-0.01,0.020000000000000004,0.020555555555555556,0.030000000000000006,0.030555555555555558,0.0005555555555555522
7,-0.0005555555555555548,0.03,0.050555555555555555,0.030555555555555555,0.051111111111111114,0.020555555555555556
8,-0.025,-0.025,0.07666666666666666,0.0,0.10166666666666667,0.10166666666666667
9,0.030555555555555558,-0.01,0.005000000000000003,-0.04055555555555556,-0.025555555555555557,0.015000000000000003
10,0.0,0.01,-0.01,0.01,-0.01,-0.02
11,-0.005,0.025555555555555557,0.0,0.030555555555555558,0.005,-0.025555555555555557
12,-0.015000000000000003,0.03666666666666667,0.06833333333333334,0.051666666666666666,0.08333333333333334,0.031666666666666676
13,-0.03666666666666667,-0.005555555555555557,-0.03666666666666667,0.03111111111111111,0.0,-0.03111111111111111
14,-0.055555555555555566,-0.04611111111111112,-0.06111111111111112,0.009444444444444446,-0.005555555555555554,-0.015
15,0.011111111111111113,0.0005555555555555522,-0.015000000000000003,-0.010555555555555561,-0.026111111111111116,-0.015555555555555555
16,-0.024999999999999994,-0.026111111111111113,-0.06611111111111112,-0.0011111111111111183,-0.04111111111111112,-0.04
17,-0.030000000000000002,0.01666666666666666,-0.0038888888888888896,0.04666666666666666,0.026111111111111113,-0.02055555555555555
18,-0.04497354497354498,-0.05925925925925926,-0.05925925925925926,-0.014285714285714284,-0.014285714285714284,0.0
19,,,,,,
20,,,,,,
