,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-1.5337391957570512,3.639162119409933,-2.274976959806859,5.172901315166984,-0.7412377640498078,-5.914139079216792
1,-10.81833853780742,-5.669133469345548,-16.138763936476337,5.149205068461873,-5.320425398668915,-10.469630467130788
2,3.837814635326373,5.588931731005213,2.3953280139819606,1.75111709567884,-1.4424866213444125,-3.1936037170232527
3,-8.15902166845797,2.227175036163983,13.222213183439202,10.386196704621954,21.381234851897172,10.995038147275219
4,-14.492329362432969,-3.642189546926227,-7.699277298495533,10.850139815506743,6.793052063937438,-4.057087751569306
5,0.13951555834541285,-6.7534174973931655,0.6864993173862519,-6.892933055738578,0.5469837590408391,7.4399168147794175
6,-11.080540834257677,0.42222358677519356,4.900716317261501,11.502764421032872,15.981257151519177,4.478492730486307
7,-26.532201732865353,-27.965638757219644,-27.03948534026606,-1.4334370243542889,-0.507283607400705,0.9261534169535839
8,-86.82048006387724,-81.945170273056,-78.90569088318833,4.875309790821245,7.914789180688922,3.0394793898676777
9,-7.754544271135625,-44.15452919879231,-39.564155068583304,-36.39998492765668,-31.809610797447682,4.5903741302090015
10,14.33780596170182,6.0772531896101665,6.5620758317458066,-8.260552772091653,-7.775730129956013,0.4848226421356401
11,-6.975852010559353,0.6307298617636752,1.246584320000144,7.606581872323028,8.222436330559496,0.6158544582364689
12,-4.2887082103021985,3.897831442341208,2.848536553524027,8.186539652643408,7.137244763826225,-1.0492948888171818
13,1.0472602576297145,2.992739142210395,3.901483552280432,1.9454788845806803,2.8542232946507173,0.908744410070037
14,-1.9219906603525514,-9.231630438817966,-1.9829244929123022,-7.309639778465414,-0.06093383255975082,7.248705945905663
15,-0.7424340859208256,-0.26032828857853585,-0.5616985019337444,0.48210579734228975,0.18073558398708123,-0.3013702133552085
16,-0.7961611830392257,2.0845347669522196,1.3881172555485386,2.8806959499914457,2.1842784385877643,-0.6964175114036812
17,-11.57463756582811,-0.1708639340941458,-4.225950010772946,11.403773631733966,7.3486875550551645,-4.0550860766788
18,8.02739835593737,1.4702054162796863,-1.6525332408122337,-6.557192939657684,-9.679931596749604,-3.12273865709192
19,,,,,,
20,,,,,,
