,focus,distr,own,office
0,-0.5538427864038206,-0.21385094326853515,-0.11537736135383647,-0.34310969555353255
1,-0.20169323911983286,-0.23043937500948347,0.006244124646393861,-0.12914265266054353
2,-0.19639348225041642,-0.3795230600021308,-0.45466269518301694,-0.24587724023906113
3,-0.4172840553168714,-0.13208979268425175,-0.7104327972758019,-0.21617404674906623
4,-0.13619901186577799,-0.2930484526441676,-0.07517259197584965,-0.13188870603362615
5,-0.07070401408718038,-0.3001248469008035,-0.0833766919222399,-0.5046295391592709
6,-0.09398981412617871,-0.08654294284320643,-0.09890018775858883,-0.33764303706373755
7,-0.29205276902117444,-0.3080947734219498,-0.2453541819068733,-0.274274930732912
8,-0.025767286720779756,-0.029471136574410927,-0.04617647813087164,-0.20135904377673747
9,-0.27163007334999323,0.02591971289573573,-0.3346180224669155,-0.1588136393610853
10,-0.1197171935119795,-0.159115706860497,-0.39556289464868866,-0.3399760929355129
11,-0.30057662082619474,-0.12556236529441245,-0.4990494287877054,-0.6033972757755705
12,-0.2056068802383545,-0.13498831850971477,-3.3561544488726076,-0.40350769331290093
13,-0.10313620178970158,-0.2776706429182753,-1.0532769306088714,-0.7185600765754933
14,-0.7503046410522312,-0.30327539383518687,-0.2932425813310994,-0.29512536036307885
15,-3.8756241042926414,-0.07568404712212962,-1.0919682289512833,-0.40719457637066825
16,0.2084058740141775,-0.40706029367103647,35.72269110823668,-0.6023142641605342
17,0.06327814863271687,-0.10402946328419738,-1.307971423714387,-0.16421634095637022
18,-1.7931226479849949,-0.12560857384282795,1.1124206901294542,-0.2910133874238087
19,,,,
20,,,,
