,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.03947986237603724,0.00214733859542603,0.021084800647642177,-0.03733252378061121,-0.018395061728395064,0.018937462052216147
1,-0.0010139647844565752,-0.019951426836672725,0.005652701882210093,-0.01893746205221615,0.006666666666666668,0.025604128718882818
2,-0.02175470552519733,-0.006247723132969035,0.015652701882210067,0.015506982392228294,0.037407407407407396,0.021900425015179102
3,0.018986035215543415,0.024863387978142075,0.037134183363691564,0.00587735276259866,0.01814814814814815,0.01227079538554949
4,-0.027680631451123247,-0.017358834244080135,-0.02175470552519733,0.010321797207043112,0.005925925925925918,-0.004395871281117195
5,0.0019489981785063837,0.008196721311475405,0.006393442622950829,0.006247723132969021,0.004444444444444445,-0.001803278688524576
6,-0.0024954462659380616,0.02375227686703097,0.04491196114146933,0.026247723132969032,0.04740740740740739,0.02115968427443836
7,-0.03175470552519732,-0.03217364905889495,0.013430479659987851,-0.0004189435336976327,0.04518518518518517,0.0456041287188828
8,0.04417122040072859,0.048567091681845774,0.04639344262295083,0.004395871281117181,0.0022222222222222365,-0.002173649058894944
9,-0.015273224043715825,-0.04291438979963568,-0.06545840922890102,-0.027641165755919857,-0.050185185185185194,-0.022544019429265337
10,-0.018051001821493627,0.013752276867030969,0.006023072252580454,0.031803278688524596,0.02407407407407408,-0.007729204614450515
11,-0.029902853673345456,0.03523375834851247,-0.037680631451123235,0.06513661202185793,-0.007777777777777779,-0.07291438979963571
12,0.0374428253390002,0.054384992916413674,0.01855393645011133,0.016942167577413472,-0.018888888888888872,-0.035831056466302344
13,,,,,,
