,task 1,task 2,task 3,task 4
0,0.6425520000079569,0.48911027464615353,0.20305389454063602,-0.18290667374327127
1,0.12416703968515957,0.5624051644034825,-0.36132969371700324,2.333667396663111
2,0.09472580173840915,1.5625542707537627,-0.05074513452793927,0.05259839278894813
3,0.2284975443611943,0.3434239096090031,-0.24568056048885045,-1.7884967541153733
4,0.15189046899602546,1.7835291610327275,-0.300009356741809,1.8466532851491049
5,0.30832773260549695,0.6081703436661361,-0.23525899186940827,-0.1469722287729334
6,-0.15029280403957143,60.91834430292547,-0.3990775591908075,-1.066344510068402
7,0.01935248289778806,0.4778038273109084,-0.34068567336943584,1.2862320397915457
8,0.7530029029996269,1.8326721413712008,0.9491720120464585,-1.0113678091264964
9,0.32848757068844187,0.8060049748710355,-0.1884429698786354,0.04500396045727414
10,0.0067397865686274734,3.1882068633110876,-0.6465414980504999,-0.4554799476913158
11,0.32416445502413216,0.5758459516506679,-0.13427696375101258,-18.42886836552542
12,0.2957349679704566,0.4290137548393065,0.019394187490811152,0.9030566806310126
13,,,,
