,task 1,task 2,task 3,task 4
0,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817,-0.006557377049180327
1,-0.0016393442622950817,-0.0032240437158469943,-0.0016393442622950817,-0.006557377049180327
2,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817,0.00010928961748633808
3,-0.0016393442622950817,-0.006557377049180327,0.001693989071038253,-0.006557377049180327
4,-0.0016393442622950817,-0.006557377049180327,0.0016939890710382516,0.003442622950819672
5,-0.0016393442622950817,-0.006557377049180328,-0.0016393442622950817,-0.006557377049180327
6,-0.0016393442622950817,-0.003224043715846995,-0.0016393442622950817,-0.006557377049180327
7,-0.001639344262295082,-0.006557377049180327,0.0016939890710382518,-0.003224043715846995
8,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817,-0.006557377049180327
9,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817,-0.003224043715846995
10,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817,-0.006557377049180327
11,0.0016939890710382527,-0.006557377049180327,-0.0016393442622950817,-0.003224043715846995
12,0.006231026108075289,-0.006557377049180327,0.023360655737704916,-0.006557377049180328
13,,,,
