,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.20757741347905284,0.09719489981785066,-0.24705291487167624,0.3047723132969035,-0.0394755013926234,-0.3442478146895269
1,-0.24081815421979352,0.2690158874721716,-0.19762316766415128,0.5098340416919651,0.043194986555642245,-0.46663905513632287
2,-0.22831815421979357,0.07705380634342383,,0.3053719605632174,,
3,-0.23276259866423799,0.1821684447913956,,0.4149310434556336,,
4,-0.18442926533090462,0.09219489981785067,-0.08895914650013009,0.2766241651487553,0.09547011883077453,-0.18115404631798077
5,-0.025401487553126906,0.16986391804242446,0.3850686312776477,0.19526540559555136,0.4104701188307746,0.21520471323522325
6,0.1394067135050741,0.3490467516697025,0.3163318587908752,0.20964003816462837,0.17692514528580108,-0.032714892878827284
7,0.2244596235579842,0.1565467516697025,-0.01275544279642643,-0.06791287188828171,-0.23721506635441064,-0.16930219446612893
8,0.007052216150576789,0.10349119611414694,0.22696677942579585,0.09643897996357015,0.21991456327521908,0.12347558331164891
9,0.27617258652094717,-0.013545840922890082,0.013104345563361947,-0.28971842744383725,-0.26306824095758524,0.02665018648625203
10,0.24834851244687306,0.08812082574377657,-0.10241593662358692,-0.1602276867030965,-0.35076444907046,-0.1905367623673635
11,0.23313687223523288,0.10550177812472902,0.2872577847168012,-0.12763509411050386,0.054120912481568306,0.18175600659207217
12,0.13427443837279904,-0.048360655737704886,,-0.18263509411050394,,
13,,,,,,
