PID,distr-focus avg,distr-focus std,own-focus avg,own-focus std,office-focus avg,office-focus std,own-distr avg,own-distr std,office-distr avg,office-distr std,office-own avg,office-own std,focus-distr avg,focus-distr std,focus-own avg,focus-own std,focus-office avg,focus-office std,distr-own avg,distr-own std,distr-office avg,distr-office std,own-office avg,own-office std
P01,0.19659316671760665,0.2806203561173569,0.01965468347689036,0.10745039234153839,0.7288676846749049,0.5257277039500812,-0.1769384832407163,0.29871515291716766,0.5322745179572983,0.7367974295170475,0.7092130011980144,0.560298471887453,-0.19659316671760665,0.2806203561173569,-0.01965468347689036,0.10745039234153839,-0.7288676846749049,0.5257277039500812,0.1769384832407163,0.29871515291716766,-0.5322745179572983,0.7367974295170475,-0.7092130011980144,0.560298471887453
P02,0.021521079347470443,3.4439194507578796,-0.24307135463283427,2.835528762343619,-0.118754361719905,2.8073095009461295,-0.26459243398030485,2.0236237304248648,-0.1402754410673756,2.0698092350761854,0.1243169929129293,0.18065868435498178,-0.021521079347470443,3.4439194507578796,0.24307135463283427,2.835528762343619,0.118754361719905,2.8073095009461295,0.26459243398030485,2.0236237304248648,0.1402754410673756,2.0698092350761854,-0.1243169929129293,0.18065868435498178
P03,-1.9962516162349264,7.211170260906604,-2.0082386114022954,6.4528113220170695,-5.104490940767234,11.798267443781072,-0.011986995167369572,2.9691461173794047,-3.1082393245323083,9.944235836885156,-3.096252329364939,9.096291567223345,1.9962516162349264,7.211170260906604,2.0082386114022954,6.4528113220170695,5.104490940767234,11.798267443781072,0.011986995167369572,2.9691461173794047,3.1082393245323083,9.944235836885156,3.096252329364939,9.096291567223345
P04,-0.23564648721887343,2.2365094196055675,0.06454386036013034,3.8768406212257416,0.43274696290527687,1.4603720815690844,0.3001903475790038,3.7614981548356208,0.6683934501241502,2.765721557078615,0.3682031025451463,3.766257691977368,0.23564648721887343,2.2365094196055675,-0.06454386036013034,3.8768406212257416,-0.43274696290527687,1.4603720815690844,-0.3001903475790038,3.7614981548356208,-0.6683934501241502,2.765721557078615,-0.3682031025451463,3.766257691977368
P05,0.9330060240809164,1.0615329269809757,0.5398719026744699,1.0608919953136364,0.6086793957301637,1.0394260135949982,-0.3931341214064465,0.625614222624485,-0.32432662835075265,0.5992955828984475,0.06880749305569371,0.16418378936558917,-0.9330060240809164,1.0615329269809757,-0.5398719026744699,1.0608919953136364,-0.6086793957301637,1.0394260135949982,0.3931341214064465,0.625614222624485,0.32432662835075265,0.5992955828984475,-0.06880749305569371,0.16418378936558917
P07,0.9956713329795152,1.6900239389007925,1.2278150293953871,5.982210017827251,2.1399751217542997,3.1809094810614855,0.23214369641587168,5.88828991884751,1.1443037887747842,2.855918825062242,0.9121600923589128,6.024721991107568,-0.9956713329795152,1.6900239389007925,-1.2278150293953871,5.982210017827251,-2.1399751217542997,3.1809094810614855,-0.23214369641587168,5.88828991884751,-1.1443037887747842,2.855918825062242,-0.9121600923589128,6.024721991107568
P08,0.6587630008470765,1.178523252636732,0.9245238023843468,1.43523753676963,0.8147502284503295,1.1668232066273063,0.26576080153727044,0.8023985341839766,0.1559872276032528,0.3459708545384408,-0.10977357393401764,0.7260217770084856,-0.6587630008470765,1.178523252636732,-0.9245238023843468,1.43523753676963,-0.8147502284503295,1.1668232066273063,-0.26576080153727044,0.8023985341839766,-0.1559872276032528,0.3459708545384408,0.10977357393401764,0.7260217770084856
P10,-8.312178740291497,19.958191892096934,-7.693692943772925,20.375880874616158,-7.370265026076201,20.20641793498559,0.618485796518573,9.803103817779478,0.9419137142152979,10.32787147232073,0.32342791769672424,5.275520850436206,8.312178740291497,19.958191892096934,7.693692943772925,20.375880874616158,7.370265026076201,20.20641793498559,-0.618485796518573,9.803103817779478,-0.9419137142152979,10.32787147232073,-0.32342791769672424,5.275520850436206
P12,2.390095837764616,5.05271644860361,-1.8757434607543264,15.755602234994285,2.5532229072495656,5.111465189641459,-4.265839298518941,14.19021730394159,0.16312706948495054,1.2712915356836072,4.42896636800389,14.090434836900396,-2.390095837764616,5.05271644860361,1.8757434607543264,15.755602234994285,-2.5532229072495656,5.111465189641459,4.265839298518941,14.19021730394159,-0.16312706948495054,1.2712915356836072,-4.42896636800389,14.090434836900396
P13,0.14620301268192853,1.1364088780740202,0.5071424373032714,1.4107876740924106,0.5963740759108082,1.263200075962737,0.36093942462134276,0.797370410615477,0.4501710632288797,0.488326749267617,0.08923163860753683,0.560213781997371,-0.14620301268192853,1.1364088780740202,-0.5071424373032714,1.4107876740924106,-0.5963740759108082,1.263200075962737,-0.36093942462134276,0.797370410615477,-0.4501710632288797,0.488326749267617,-0.08923163860753683,0.560213781997371
P14,-0.0833196031723431,0.12697249563094243,-0.3268638654767255,0.8125733548391614,0.08806649777563447,1.1757316398483841,-0.24354426230438248,0.7022384612401151,0.1713861009479776,1.2038084137914784,0.41493036325236,1.4843663048023203,0.0833196031723431,0.12697249563094243,0.3268638654767255,0.8125733548391614,-0.08806649777563447,1.1757316398483841,0.24354426230438248,0.7022384612401151,-0.1713861009479776,1.2038084137914784,-0.41493036325236,1.4843663048023203
P15,0.18574439587915437,0.22531514178094703,0.11155619547434387,0.19629089333730848,0.24086422940344615,0.22573324209997167,-0.07418820040481057,0.16610100531286268,0.055119833524291735,0.19815346129003766,0.1293080339291023,0.15588566216779692,-0.18574439587915437,0.22531514178094703,-0.11155619547434387,0.19629089333730848,-0.24086422940344615,0.22573324209997167,0.07418820040481057,0.16610100531286268,-0.055119833524291735,0.19815346129003766,-0.1293080339291023,0.15588566216779692
