,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-0.3605120420329411,-1.8501083649038002,0.11052659047485364,-1.489596322870859,0.47103863250779476,1.9606349553786537
1,0.22331843104927823,1.386536194355966,-0.5096854944094714,1.1632177633066878,-0.7330039254587497,-1.8962216887654373
2,16.407904435238468,17.287608771448543,15.666754400187397,0.8797043362100767,-0.7411500350510692,-1.620854371261146
3,-2.1645042500991836,-1.2484210680629029,3.7641357919570417,0.9160831820362806,5.928640042056225,5.012556860019945
4,-1.2921785607617358,-1.5929506099713182,-0.3656833004468609,-0.30077204920958245,0.9264952603148748,1.2272673095244573
5,0.6369649368545576,0.624891328419497,0.2442181297628664,-0.012073608435060612,-0.3927468070916912,-0.3806731986566306
6,-0.920899715294824,1.702319128885705,0.20125770380925706,2.6232188441805286,1.122157419104081,-1.5010614250764478
7,2.4646746243274293,0.8077192784723304,-0.030168776789957344,-1.6569553458550992,-2.494843401117387,-0.8378880552622877
8,0.018629772390528654,-1.7395260853765109,-1.9924421714941438,-1.7581558577670395,-2.0110719438846725,-0.2529160861176328
9,1.0647976737526421,5.914582090948316,1.6744770685181254,4.849784417195673,0.6096793947654833,-4.240105022430191
10,-1.77561574424192,1.3030560141359908,-0.9613239735455935,3.0786717583779106,0.8142917706963266,-2.2643799876815844
11,2.0380990146988647,-1.2290575484394266,-0.5138284505695815,-3.267156563138291,-2.551927465268446,0.7152290978698451
12,0.47261224539305813,-0.9494793456528049,-0.019803868779031064,-1.4220915910458631,-0.4924161141720892,0.9296754768737738
13,,,,,,
