,focus,distr,own,office
0,-1.215815873812203,0.2859268656295399,0.28399435207048446,0.22297486128384747
1,-0.07445187123756049,0.8271224589664362,1.490557672960022,0.27782970758044917
2,0.14912162878980692,1.9370119916511015,0.1534467552852082,0.3455916486087475
3,0.07004908611339396,0.5937526683792719,0.2144762972174584,0.34232389611958663
4,-3.8373054838499883,0.31632533786776046,0.2776431473000383,0.42862128867356225
5,0.20264435797466,0.5978655095421416,0.5511148715452666,0.4572453012401163
6,-0.05978857690728876,0.5400631959628109,0.36958341709165987,0.6297126129118487
7,0.273569110280892,0.5368686621581525,0.4626597891682054,0.5574220625417003
8,0.24456871394459825,0.7622999555582751,0.3997361316318206,0.407035262238509
9,17.58963593392455,0.7555612848627821,0.27396638465418627,-0.8903862701455735
10,0.2336763036860655,0.6310147580268565,0.5573413190496912,0.4441255711390311
11,-1.7699876976423556,0.4649112191515335,0.3572172882856795,0.5510563955600247
12,0.2795151762809134,1.024927702365572,0.5583197241039393,0.6099702517225482
13,,,,
