,focus,distr,own,office
0,-0.0034221146085552877,0.026748633879781426,0.03844970653713823,0.009587004200587338
1,-0.007813649000089679,0.02984387197501952,0.003387978142076502,0.03183190215977101
2,-0.0015173527037933819,0.08339472441476087,0.01672131147540984,0.016593806921675777
3,0.0018159806295399595,0.01619307832422587,0.023282158036256398,0.01150121432908318
4,-0.00818401937046005,0.056439991904472776,0.0037583485124468726,-0.0034061930783242274
5,0.01663079544435477,-0.0015846994535519115,0.0033879781420765045,0.004689045016913868
6,0.004686350999910326,0.017016123591715577,0.01042501517911354,-0.0034061930783242274
7,0.014820095855877404,0.029526411657559204,0.0133879781420765,0.003260473588342441
8,-0.0015173527037933797,0.0017486338797814218,0.021721311475409844,0.003260473588342441
9,0.014673123486682808,0.00841530054644809,0.0033879781420765053,0.006593806921675772
10,-0.014850686037126715,0.02545233758348513,0.003387978142076503,-7.285974499089282e-05
11,0.015519684333243655,0.01563752276867031,0.007091681845780206,0.016964177292046145
12,-0.014850686037126715,0.02619307832422587,-0.003278688524590164,0.10159380692167576
13,,,,
