,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.6939802127927304,-1.5309506841191851,-3.0177921947609825,-2.2249308969119155,-3.7117724075537124,-1.4868415106417971
1,-1.941126117351564,-3.574954368167969,-2.3729364547111524,-1.633828250816405,-0.43181033735958874,1.2020179134568163
2,8.81300350511491,6.909790372899137,-14.655155536688936,-1.903213132215773,-23.468159041803847,-21.564945909588072
3,19.669323034302916,18.77323043702193,39.42803198932361,-0.8960925972809877,19.75870895502069,20.654801552301677
4,-1.0725731390880457,0.9073710517528888,-1.726304061574388,1.9799441908409343,-0.6537309224863425,-2.6336751133272767
5,-7.316773107506162,-7.417748900722187,-8.335639103405056,-0.1009757932160249,-1.0188659958988928,-0.9178902026828679
6,-11.560397221695446,-11.194700262384705,-15.379682299117087,0.3656969593107402,-3.8192850774216414,-4.184982036732381
7,6.737944489250696,0.2014251862509866,4.46451860527,-6.536519302999709,-2.273425883980696,4.263093419019014
8,-8.613027307536685,-8.384666936730587,2.2929442714294437,0.22836037080609684,10.90597157896613,10.677611208160032
9,-1.7067463721328529,-1.5392918168315157,-2.6009113253490836,0.16745455530133707,-0.8941649532162309,-1.061619508517568
10,-2.4289658218374504,-1.4422747685088204,-2.1522637141948047,0.9866910533286297,0.2767021076426457,-0.709988945685984
11,1.6655886188651312,3.399702048083255,2.5008353245496755,1.7341134292181237,0.8352467056845443,-0.8988667235335794
12,-3.6983975248546868,1.2850833869821754,-0.9310140295250748,4.983480911836862,2.7673834953296117,-2.2160974165072505
13,,,,,,
