,task 1,task 2,task 3,task 4
0,1.1781591729430458,1.9466803651629334,0.8710898115157111,0.4819077057188366
1,0.8888877323927767,1.6584454104403024,0.5505786392424531,0.0944152933356223
2,0.867077836027964,1.2600379102060468,0.34302212720329933,1.073879098043891
3,0.9942945585340915,1.441788173453471,0.5299604581188397,7.114873466797856
4,0.8293278760435377,-13.409451672158118,0.8284422490142965,-22.624398411066128
5,0.7152768954866399,1.1014816507222351,0.6586306197297837,-1.4836412140764341
6,0.8651823552378554,1.947615151103548,0.7277262462596897,0.8559163077514634
7,0.8468991666585967,1.0214678202599174,0.6143072267995496,2.309152861608748
8,0.9285987930631325,1.0437854507016622,0.5608382405670775,1.474513786220119
9,1.7427560511374154,1.134907542589778,0.49001408831341237,1.2298673858494868
10,0.8351362876600273,0.8193109542813161,0.6083302331136808,1.3017026988895417
11,0.7746193013567297,0.9427854953431055,0.6518866084412461,0.14565589158872003
12,0.6258852428511457,0.7050165717076673,0.5252716301744852,0.987096531191331
13,,,,
