,task 1,task 2,task 3,task 4
0,0.4011678452300524,1.3582729589553895,0.6557851443176202,0.5886192178838002
1,-0.21170934245412454,2.3663906212482093,-0.5905531246827141,0.30365810432516566
2,-0.2916241699985845,1.8557836039962268,0.4994879310540837,1.051756392717759
3,-0.26420374595123924,-22.85108993682364,0.48743999754925565,-1.4579616724950746
4,-0.6128564082176684,-11.023858315391097,1.557561854902926,0.8718511824032861
5,-0.4477239201164042,1.1918630431034292,0.5179332186897679,2.0245538994584433
6,-0.9289674239994837,0.750068405571784,3.273974233182864,1.0980218381635218
7,22.056655266896545,1.317185714934215,-0.6276624586035885,0.9254335585949441
8,-1.5937307179702398,1.3792316127354969,-1.036186311625023,-0.14140261741557894
9,0.3803227417618065,0.7130740337429474,0.21231411197966357,0.7578711113738303
10,0.22412171984038945,0.7361894662692338,-0.1463876937536643,0.3378286310142949
11,0.06597297659501729,1.138463441906736,0.036878473927263546,0.48216698370866967
12,0.3641355396430115,1.389557540845105,0.05123722946910733,0.7523865086017939
13,,,,
