,focus,distr,own,office
0,0.24511682432337345,-0.33424018362013835,0.4771549443631809,0.40762195283115515
1,-0.06931784814715773,0.16660690911082565,0.8431554844813314,0.30878564523703383
2,-0.16029033488942562,0.3499015325375423,0.592551397620211,0.46611758414835847
3,0.0004865866947941823,0.06491371280873,0.5577556982340467,0.44467520311144065
4,0.3949162505627431,0.015124190484659536,0.38253340284555043,0.4904909171618286
5,0.3851326068752828,-17.071018638718567,0.4984801826523026,0.404608310243181
6,0.4845351107137388,-0.20406464533817018,0.34929455291555733,0.566636377799069
7,0.44602942781202115,0.02547030389734795,0.27640348568062967,0.4103365942958632
8,2.6123186105314846,0.42626982776437333,0.30287792020103294,0.2972718577797248
9,-1.8882580731961127,-0.5512715301866525,0.46388879850452697,0.29879260879904485
10,0.5361596910809094,1.2661166473549497,0.4336206892110302,0.8374854360268905
11,0.9155816353969818,0.1429268394335619,0.5618381957216739,0.5718003694520554
12,9.908957174636889,-0.04923659426158974,0.4082837577902783,0.5994054599847679
13,,,0.33052387122410753,
