,task 1,task 2,task 3,task 4
0,0.9828050125267668,0.7620704560049968,0.9493680240871333,0.38552126710604623
1,0.76287533842466,0.9220217814756105,1.145974696632404,-1.78757973523094
2,0.7749323548678558,0.8320094742559946,1.1783318199623702,0.6302960819569781
3,0.6976073318219407,0.6916690367195049,0.7859163491033647,0.5355454410925425
4,0.7457671461657519,0.7263676228312684,0.9789432067441849,0.09815059916411346
5,0.9541226076671029,0.8444051678718637,0.9310626192743872,-0.10105515804109416
6,0.7817202348718499,0.7719564990974299,0.9558977684665649,0.24225403489804276
7,0.9465993264610528,0.8266235733135776,1.1119782908623133,0.39232571513883757
8,0.77647256940529,0.7521690124428138,0.5937082707110989,0.15879079227098733
9,0.8192363835122655,0.6530962581466039,0.8886849521039699,0.30714575764305524
10,0.8113134190695931,0.7258950179066695,0.7095078695362429,0.2572600573972031
11,0.9722862923335457,0.8799847610802822,0.7309490695984763,0.21746738861430503
12,0.6831250991700641,0.8398971091746467,0.6332628870558309,0.10189821701764774
13,,,,
