,task 1,task 2,task 3,task 4
0,1.0833072508838788,1.4242354253361904,0.051569666340670395,0.6078337979937686
1,-1.4556772657114612,13.197060288758523,-6.905805843070872,-5.275434994004824
2,-18.47709507583503,2.5769010167604307,0.9521744243083164,-0.3137676534133798
3,0.33301788848638414,-2.3492029121174025,-1.0060008313417037,0.17788423085393712
4,-3.4806938445577553,-1.8993265918116589,1.6833146912930186,-0.38123929819746594
5,1.4141453414657092,5.986660339663458,-3.5421226504194614,-1.1579703672727695
6,-6308.989745540315,17.071358340149974,1.7904006897069238,3.240084936897699
7,-0.23574952855652528,1.2727480629958492,2.426828774466775,-3.3178891596874336
8,-4.731423655844462,0.03060460676829853,1.898948262735934,0.37100624843717295
9,0.3132532691392156,0.283296755738253,1.1524539429837686,-1.9165933668395096
10,0.31710386541099705,-1.3195890199603346,14.925863885841054,-12.017193867630368
11,-0.7463080433479866,-0.7777359562295216,-19.7082101555099,0.4577235086880753
12,-0.4571438461913439,1.3252043850474624,0.6217352440071849,-0.31009143895070584
13,,,,
