,task 1,task 2,task 3,task 4
0,0.03595324833029751,0.030582877959927143,0.041693989071038266,0.005452337583485127
1,0.029101396478445663,0.022434729811779002,0.018731026108075293,0.02545233758348513
2,0.049101396478445664,0.041693989071038266,0.012434729811778995,0.028415300546448096
3,0.04910139647844567,0.015397692774741963,0.021693989071038255,0.0017486338797814214
4,0.038731026108075294,0.008360655737704921,0.032805100182149376,0.015081967213114757
5,0.07058287795992714,0.04317547055251974,0.042064359441408634,0.03508196721311476
6,0.04169398907103825,0.032064359441408626,0.011693989071038252,-0.0012143290831815408
7,0.051693989071038254,0.0016939890710382518,0.04243472981177899,0.025822707953855495
8,0.04947176684881604,0.03539769277474196,0.02169398907103826,-0.004918032786885246
9,0.022064359441408627,0.04169398907103825,0.015397692774741956,-0.004918032786885246
10,0.025027322404371593,0.018360655737704918,0.021693989071038255,0.01211900425015179
11,0.012064359441408627,0.052064359441408616,0.03836065573770493,0.0017486338797814216
12,-0.001639344262295082,0.04558287795992715,0.048360655737704934,0.01508196721311476
13,,,,
