,focus,distr,own,office
0,0.5107314108290183,0.745376579270161,0.75303822143204,0.6317150449816588
1,0.5398708355736158,0.3728700945272429,0.6407812717118757,1.2393330217999645
2,0.5104331556030259,0.6004986005462544,0.6122027041982433,1.0171445927369764
3,0.5535249518436333,0.4566662688155338,0.5125443683498014,2.438071764571427
4,0.5114667355272866,0.7567334029160045,0.6028229162714239,2.040426378443854
5,0.4988632060377986,0.5528874712083462,0.44677640118214074,0.9389128785287011
6,0.6327044304356623,0.5471460151875779,0.5102619383077794,1.5589706256620428
7,0.43693068409120217,0.6369265350195336,0.6831453820917623,1.650203615540331
8,0.4973739871113052,0.7337351460530558,0.5976151141717446,0.6079958539702263
9,0.6079189354300177,0.9465661006429222,0.5723921017659732,1.0244440732832636
10,0.6222837254140633,0.9518754633247802,0.6318121855288089,1.7911885665221756
11,0.8025123555352877,1.8838833049166286,0.6748233445091588,0.639901957112247
12,0.5688669485091089,0.8791035848203426,0.5965883818193003,1.1093524097832557
13,,,,
