,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.5,0.0,0.5,0.0,-0.5
2,0.0,0.5,,0.5,,
3,0.0,0.5,,0.5,,
4,0.0,0.0,0.25,0.0,0.25,0.25
5,0.0,0.5,1.0,0.5,1.0,0.5
6,0.0,1.0,1.0,1.0,1.0,0.0
7,-1.0,-0.5,-0.375,0.5,0.625,0.125
8,0.0,0.0,0.75,0.0,0.75,0.75
9,-0.875,-0.875,-0.875,0.0,0.0,0.0
10,-1.0,-1.0,-1.0,0.0,0.0,0.0
11,-0.75,-0.5,0.25,0.25,1.0,0.75
12,-0.5,-0.5,,0.0,,
13,,,,,,
