,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.032962962962962965,0.02185185185185185,0.027222222222222224,-0.011111111111111113,-0.005740740740740741,0.005370370370370373
1,-0.009999999999999998,-0.006296296296296293,0.00037037037037036466,0.0037037037037037056,0.010370370370370363,0.0066666666666666576
2,-0.01925925925925926,0.010000000000000002,0.0174074074074074,0.029259259259259263,0.03666666666666666,0.007407407407407397
3,0.016666666666666663,0.01037037037037037,0.044074074074074085,-0.006296296296296293,0.027407407407407422,0.033703703703703715
4,0.01444444444444445,-0.01,0.02037037037037037,-0.02444444444444445,0.005925925925925918,0.030370370370370367
5,0.003703703703703702,0.0048148148148148065,0.03222222222222221,0.0011111111111111044,0.028518518518518506,0.0274074074074074
6,0.00962962962962963,0.03,0.03962962962962963,0.020370370370370365,0.03,0.009629629629629634
7,0.013333333333333332,-0.02740740740740741,0.02259259259259259,-0.040740740740740744,0.009259259259259259,0.05
8,0.023333333333333334,0.03703703703703704,0.05111111111111111,0.013703703703703708,0.027777777777777773,0.014074074074074065
9,0.017037037037037038,0.04333333333333334,0.02370370370370371,0.026296296296296304,0.006666666666666671,-0.019629629629629632
10,0.006296296296296296,0.0029629629629629624,0.009629629629629634,-0.003333333333333334,0.0033333333333333375,0.006666666666666671
11,0.03333333333333333,0.04703703703703704,0.007037037037037037,0.013703703703703704,-0.026296296296296297,-0.04
12,0.030000000000000002,0.02722222222222222,-0.02,-0.002777777777777782,-0.05,-0.04722222222222222
13,,,,,,
