,focus,distr,own,office
0,-0.006557377049180327,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817
1,-0.0032240437158469943,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817
2,-0.006557377049180327,-0.0016393442622950817,0.00010928961748633808,-0.0016393442622950817
3,-0.006557377049180327,0.001693989071038253,-0.006557377049180327,-0.0016393442622950817
4,-0.006557377049180327,0.0016939890710382516,0.003442622950819672,-0.0016393442622950817
5,-0.006557377049180328,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817
6,-0.003224043715846995,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817
7,-0.006557377049180327,0.0016939890710382518,-0.003224043715846995,-0.001639344262295082
8,-0.006557377049180327,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817
9,-0.006557377049180327,-0.0016393442622950817,-0.003224043715846995,-0.0016393442622950817
10,-0.006557377049180327,-0.0016393442622950817,-0.006557377049180327,-0.0016393442622950817
11,-0.006557377049180327,-0.0016393442622950817,-0.003224043715846995,0.0016939890710382527
12,-0.006557377049180327,0.023360655737704916,-0.006557377049180328,0.006231026108075289
13,,,,
