,task 1,task 2,task 3,task 4
0,1.1650749833535987,0.3455678670107924,0.19127549875242936,-0.7522320391128909
1,-53.086050162517985,0.16374671768713256,0.2223756562861571,-0.11538599864804289
2,-0.923165456222781,0.14427691968221076,0.2716316725476913,0.764696842528822
3,0.026657868004750302,0.1822305766059438,1.3428306313148637,2.040660882425284
4,-0.3054362660205978,0.34900376371527925,-18.25958087669426,0.4820269456883531
5,1.4362028588803788,0.7040937865213505,-0.21943397176948665,3.0838986324409405
6,-2.5643122359069834,0.7066544247724219,3.553218641825584,0.5769509137738789
7,2.6926680944612698,1.4744734294185944,-1.2804566328594065,1.4735735725106982
8,-0.9806163154039398,0.5644294048019617,-0.8675689228427155,-2.0158500971469473
9,0.6954581402740762,0.7554156104075384,-1.7872636940293019,1.5117361723881757
10,1.0226526571177104,0.5833643767624781,-3.8198731528072813,-0.7094835318175412
11,1.3589456894244945,0.3205543116491684,-0.4609793500167141,1.4187660323350721
12,0.5097889618682776,0.2099685090236326,-3.453641692589053,0.8650732739970608
13,,,,
