,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.028888888888888888,0.009629629629629634,0.04711934156378602,-0.019259259259259254,0.018230452674897132,0.037489711934156386
1,-0.025555555555555554,-0.014074074074074072,-0.06259259259259259,0.011481481481481481,-0.03703703703703704,-0.04851851851851852
2,-0.030000000000000006,-0.020370370370370365,-0.03148148148148148,0.00962962962962964,-0.0014814814814814725,-0.011111111111111113
3,-0.07250000000000001,-0.07583333333333334,-0.07583333333333334,-0.003333333333333327,-0.003333333333333327,0.0
4,-0.0062962962962963,-0.026666666666666672,-0.03,-0.020370370370370372,-0.0237037037037037,-0.003333333333333327
5,-0.006296296296296286,-0.0711111111111111,-0.08148148148148147,-0.06481481481481483,-0.07518518518518519,-0.010370370370370374
6,0.007777777777777772,0.003703703703703709,-0.022592592592592595,-0.004074074074074063,-0.030370370370370367,-0.026296296296296304
7,-0.003703703703703695,-0.01666666666666665,-0.012592592592592558,-0.012962962962962954,-0.008888888888888863,0.004074074074074091
8,0.0018518518518518406,-0.03037037037037036,-0.04851851851851851,-0.0322222222222222,-0.05037037037037035,-0.01814814814814815
9,0.014814814814814822,-0.03259259259259259,-0.03,-0.04740740740740741,-0.04481481481481482,0.002592592592592591
10,-0.028518518518518512,-0.01518518518518519,-0.04481481481481482,0.013333333333333322,-0.01629629629629631,-0.02962962962962963
11,-0.023703703703703713,-0.04740740740740741,-0.03814814814814816,-0.0237037037037037,-0.014444444444444447,0.009259259259259252
12,0.03944444444444445,-0.026111111111111113,-0.026111111111111106,-0.06555555555555556,-0.06555555555555556,6.938893903907228e-18
13,,,,,,
