,focus,distr,own,office
0,0.28289544581866183,1.0548902372675701,-0.5224896857509828,0.9040496672072186
1,-1.568441966233453,1.4253290956295783,4.404713019364926,-0.6956457324469681
2,0.5952534025810947,0.5989185944465273,1.4907330829013699,
3,-1.3171984039925217,0.8170393559807874,0.21404029469832428,
4,0.7012336992729821,4.7589695075246565,0.28672891205857426,0.29250711560311227
5,0.7091587288898563,1.0097079809106995,-0.30353962417744834,-0.8892978959930421
6,-0.2274558434306746,-0.74716729932475,0.5132374876699286,1.5380212891761778
7,1.029542875700676,-18.79644787759637,-93.52271423651791,0.8565412258083179
8,1.101314435066434,-0.18185933943320762,-0.31084524763333415,-0.46152234461872776
9,0.9398165225963808,0.8432730472612286,-0.3949769076470653,1.3898494324233381
10,5.5006014223895905,0.35819145190406965,-18.166688317898,-1.5790137258210295
11,-3.1852312953400084,0.6922080760565867,3.8741049769492117,0.8264573590584599
12,4.669725203378767,2.7277668728129454,1.298947992459467,
13,,,,
