,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.7719947914489083,-0.8053851315696445,0.6211542213885568,-1.5773799230185528,-0.15084057006035156,1.4265393529582013
1,2.9937710618630313,5.973154985598379,0.8727962337864849,2.979383923735347,-2.1209748280765464,-5.100358751811894
2,0.003665191865432571,0.8954796803202751,,0.8918144884548426,,
3,2.134237759973309,1.531238698690846,,-0.6029990612824631,,
4,4.057735808251675,-0.4145047872144078,-0.4087265836698698,-4.472240595466082,-4.466462391921544,0.0057782035445380076
5,0.30054925202084315,-1.0126983530673046,-1.5984566248828984,-1.3132476050881479,-1.8990058769037415,-0.5857582718155938
6,-0.5197114558940754,0.7406933311006032,1.7654771326068524,1.2604047869946786,2.2851885885009278,1.0247838015062491
7,-19.82599075329705,-94.55225711221858,-0.173001649892358,-74.72626635892155,19.65298910340469,94.37925546232623
8,-1.2831737744996414,-1.412159682699768,-1.5628367796851617,-0.12898590820012654,-0.2796630051855201,-0.1506770969853936
9,-0.09654347533515217,-1.334793430243446,0.4500329098269573,-1.238249954908294,0.5465763851621095,1.7848263400704034
10,-5.142409970485521,-23.66728974028759,-7.07961514821062,-18.52487976980207,-1.9372051777250991,16.587674592076972
11,3.877439371396595,7.059336272289221,4.011688654398468,3.181896900892625,0.1342492830018731,-3.047647617890752
12,-1.9419583305658215,-3.3707772109193,,-1.4288188803534785,,
13,,,,,,
