,focus,distr,own,office
0,-0.08918666063900582,0.45676399750604996,0.2658734782821437,0.3215853471273622
1,-0.2239114170971714,0.16642797992066738,0.5662311264945136,-0.40320255835899516
2,0.3348581696102319,0.10652113491604127,-0.7661621271373699,1.022951290256441
3,-2.1325653915430696,0.18349836503485198,4.519208721163582,0.9332315623132792
4,1.0811193568202375,0.5323379928116351,-0.05468125632906917,0.21193253030009088
5,-0.3788266589563531,0.776619610654821,1.300637227654726,2.2938380213732352
6,-3.7791767226373207,0.6779494547421897,-1.828060282485553,0.4193795566318532
7,-1.140498397528664,0.8766065689967829,5.705378741887507,-0.5913830583033793
8,-0.7765555180373808,0.7681684381484972,-1.8131497028734256,-13.202031819191262
9,-1.4314141151758593,0.8218133711421776,0.29177736360734907,0.6642262208741689
10,-3.1993475946458703,0.6728979594983179,1.3323465746248238,-0.9465172939979122
11,-0.5740162234604248,0.3729620030771715,2.564425548569704,1.7089854029032479
12,-3.5429760623393376,0.2107077790757597,0.5147321176347809,1.1124360053893905
13,,,,
