,focus,distr,own,office
0,1.049074484310945,-0.924581279515286,1.1405460505221046,0.9920945693854026
1,-7.487774719519069,0.7213024793777395,0.7491151987837067,0.8689841303268188
2,0.8750815228470764,1.0593780231511627,0.7697090726667906,0.7489210642137943
3,2.147466283068479,0.49330642633932653,0.721926022395125,0.9332036670157297
4,0.815353527873545,1.3548926155031638,0.9610754131093181,0.6437575315896044
5,0.7224012939377915,-1.44046479993045,0.6832177569540906,0.6842523025001658
6,0.4885402145803494,-0.3439355901285622,0.9227302381916486,0.6705328998375474
7,0.9048984696511906,2.661216144789437,2.0956840077153704,0.6725632711505493
8,0.46715098328948496,0.5117590600634861,1.045409826432767,0.9399658623192998
9,-0.383525930567205,0.046237294591958245,0.733815007840854,1.2815606060514078
10,0.763266107986679,0.5283694927083598,0.8072382922073208,0.6862705971887825
11,0.5461343947372286,0.20389193044487283,0.8659831048526615,0.6088358983570453
12,-0.1831851136052072,0.21087913533137237,0.84364029805697,0.6480014211686337
13,,,0.7717944574918667,
