,task 1,task 2,task 3,task 4
0,0.29549129317237494,0.35642198861726165,0.27947368433779685,-1.286502905440605
1,0.3392389122676898,0.5713648308724774,1.0129867059834423,-0.11660900282393015
2,0.3700418183928405,0.14939834507169533,2.6524808798304824,0.22242673522633852
3,0.31757974534323724,0.17394883710554118,0.5787916444323741,0.042153439456386416
4,0.41018852174318043,0.25833944578070933,0.34253953965748535,-1.8091217668551354
5,0.41301460227830034,0.37892951633913446,0.5980029192722788,0.1734639503704284
6,0.5031399911137329,0.36444271268776585,0.539600823473145,-0.08513805815700544
7,0.45329352061719225,0.4643623424197365,0.5858644883068785,0.2479240399896606
8,0.35541190076128437,0.43128383119811176,0.7149906566238161,0.17405625537015834
9,0.7042181151641568,0.3036285260460166,0.7114096408914866,2.1431936878285938
10,0.42302414131708543,0.5275516233757566,0.6286846407708123,0.24232816940167567
11,0.5692043406675212,0.31855177749990676,0.46977904617781124,-2.3297445216446944
12,0.6063703526700995,0.5674960687705641,0.8618587543106719,0.2289550882946974
13,,,,
