,focus,distr,own,office
0,0.1496527043683682,0.2133615901425069,0.342898737834886,0.6203723792411169
1,-0.3775334898090169,-0.04090990103154516,0.4342952782093924,0.07068133777901803
2,0.39581034146637556,0.6398725221208363,0.017890565152739762,-0.768103943912481
3,0.13680690156076702,-0.36252161026468793,0.2719973451285569,-0.02810967896709954
4,-0.01063070420473378,-0.03841640355304327,0.47676954363110324,0.34994466044220846
5,-0.5673362087100949,-0.025922550387774152,-0.10553380836714843,0.16382164297015284
6,-0.15714970616705912,0.23662846009186972,0.7687293639410371,-0.0213792208228311
7,0.07226205135050619,-0.13117415705322844,0.9331086462733345,0.03072200194254885
8,0.04014644588719947,-0.1416341531169296,0.40550379458059327,-0.054575621625019374
9,0.6620697570833415,0.039168708733968716,0.2954671315829036,0.2584968165828257
10,,,,
